order_detail_id,order_id,product_id,quantity,unit_price
861,10,53,1,102.67
862,713,146,3,96.45
863,837,34,1,73.53
864,881,76,4,73.11
865,711,61,2,104.28
866,490,38,1,93.94
867,235,19,4,112.19
868,92,81,1,102.43
869,106,94,3,62.3
870,377,91,3,74.71
871,141,71,4,88.62
872,793,81,2,102.43
873,657,78,2,27.67
874,71,74,5,98.26
875,577,60,1,77.17
876,625,12,2,47.05
877,451,122,3,95.1
878,740,112,2,61
879,644,118,2,30.19
880,942,10,4,43.01
881,631,54,4,38.54
882,881,93,2,33.25
883,89,141,1,118.7
884,144,30,1,104.22
885,604,35,4,85.1
886,360,72,4,114.55
887,323,129,2,97.06
888,254,33,3,37.98
889,661,52,1,94.93
890,255,53,5,102.67
891,616,103,5,75.51
892,739,97,5,27.05
893,292,51,1,54.81
894,869,99,3,28.06
895,211,103,5,75.51
896,622,135,5,45.8
897,194,137,4,23.29
898,303,19,1,112.19
899,803,122,2,95.1
900,507,34,4,73.53
901,116,87,2,57.07
902,512,141,5,118.7
903,73,38,5,93.94
904,911,65,1,33.49
905,370,79,3,114.84
906,136,35,4,85.1
907,882,23,5,59.15
908,431,60,3,77.17
909,560,60,2,77.17
910,782,94,4,62.3
911,978,75,1,87.64
912,18,148,5,109.86
913,70,53,1,102.67
914,269,37,2,61.82
915,41,84,1,81.98
916,972,9,4,17.6
917,519,83,3,19.78
918,644,7,5,85.03
919,786,27,4,84.18
920,434,9,4,17.6
921,85,55,5,35.93
922,551,119,5,44.01
923,157,68,3,93.8
924,86,93,3,33.25
925,81,115,5,119.19
926,944,48,2,111.55
927,998,131,2,80.81
928,550,35,3,85.1
929,401,137,5,23.29
930,650,36,1,79.33
931,318,47,4,50.29
932,748,93,2,33.25
933,60,114,2,72.84
934,89,43,4,21.54
935,119,82,4,46.74
936,627,19,5,112.19
937,57,51,3,54.81
938,683,102,2,24.59
939,123,58,1,116.3
940,725,17,2,78.65
941,719,107,1,84.57
942,168,30,4,104.22
943,976,62,3,70.94
944,536,23,5,59.15
945,802,41,3,39.28
946,171,40,3,50.26
947,130,38,3,93.94
948,751,125,1,89.05
949,790,33,1,37.98
950,344,25,4,60.14
951,279,124,5,104.88
952,66,149,3,18.5
953,730,5,5,76.16
954,643,62,1,70.94
955,509,10,4,43.01
956,524,111,3,94.8
957,57,19,4,112.19
958,880,1,5,102.08
959,171,122,3,95.1
960,162,145,3,74.42
961,792,30,1,104.22
962,916,131,5,80.81
963,691,68,1,93.8
964,234,46,5,38.04
965,3,123,1,117.98
966,880,115,1,119.19
967,251,110,1,20.69
968,484,149,3,18.5
969,393,146,2,96.45
970,184,21,1,90.57
971,567,81,4,102.43
972,230,123,3,117.98
973,255,115,4,119.19
974,938,27,3,84.18
975,278,113,1,117.18
976,586,121,3,61.89
977,123,125,5,89.05
978,690,111,1,94.8
979,184,78,2,27.67
980,824,104,5,34.06
981,48,125,4,89.05
982,71,143,4,39.91
983,887,149,3,18.5
984,793,122,3,95.1
985,336,90,1,54.94
986,567,88,4,30.67
987,9,66,3,60.74
988,206,14,3,82.36
989,578,66,3,60.74
990,758,122,5,95.1
991,249,125,4,89.05
992,378,128,5,90.86
993,996,26,4,61.39
994,792,5,2,76.16
995,751,25,5,60.14
996,779,98,2,22.5
997,155,64,1,60.52
998,955,41,4,39.28
999,25,149,2,18.5
1000,555,46,3,38.04
1001,652,67,1,104.43
1002,974,48,3,111.55
1003,2,101,4,19.19
1004,870,111,3,94.8
1005,107,136,2,70.77
1006,543,36,2,79.33
1007,430,135,4,45.8
1008,985,66,1,60.74
1009,996,93,2,33.25
1010,729,107,3,84.57
1011,96,95,1,39.31
1012,944,57,2,88.44
1013,919,38,5,93.94
1014,423,87,3,57.07
1015,470,89,1,27.44
1016,595,10,1,43.01
1017,518,40,2,50.26
1018,653,1,4,102.08
1019,77,105,5,64.35
1020,582,127,1,106.79
1021,446,113,2,117.18
1022,243,85,3,44.86
1023,268,46,3,38.04
1024,949,138,4,110.85
1025,718,32,3,40.62
1026,326,7,4,85.03
1027,279,131,2,80.81
1028,77,68,2,93.8
1029,140,139,5,63.25
1030,112,27,2,84.18
1031,109,8,2,93.7
1032,461,78,4,27.67
1033,322,38,4,93.94
1034,124,91,5,74.71
1035,367,71,2,88.62
1036,463,12,3,47.05
1037,475,57,3,88.44
1038,873,23,1,59.15
1039,93,63,2,82.99
1040,827,66,3,60.74
1041,847,81,5,102.43
1042,42,107,2,84.57
1043,856,116,3,67.33
1044,152,114,1,72.84
1045,729,114,2,72.84
1046,992,99,3,28.06
1047,406,100,5,67.55
1048,51,86,3,116.38
1049,267,150,2,49.31
1050,32,123,4,117.98
1051,876,111,4,94.8
1052,570,126,5,116.31
1053,256,118,1,30.19
1054,474,81,1,102.43
1055,824,36,2,79.33
1056,125,97,1,27.05
1057,64,76,2,73.11
1058,134,98,2,22.5
1059,844,117,4,102.65
1060,382,24,1,72.53
1061,597,121,5,61.89
1062,266,90,1,54.94
1063,23,54,1,38.54
1064,203,92,4,80.68
1065,829,95,2,39.31
1066,95,44,3,54.94
1067,126,85,1,44.86
1068,965,88,4,30.67
1069,52,124,2,104.88
1070,947,110,5,20.69
1071,444,54,4,38.54
1072,509,111,1,94.8
1073,392,28,4,100.93
1074,177,107,3,84.57
1075,220,131,2,80.81
1076,282,15,3,27.11
1077,457,24,2,72.53
1078,36,46,5,38.04
1079,635,106,5,105.06
1080,252,102,3,24.59
1081,511,96,4,87.18
1082,904,53,5,102.67
1083,491,67,1,104.43
1084,90,79,3,114.84
1085,393,40,2,50.26
1086,430,124,2,104.88
1087,659,127,5,106.79
1088,256,30,5,104.22
1089,814,56,1,28.25
1090,392,95,3,39.31
1091,492,116,5,67.33
1092,801,38,4,93.94
1093,353,123,5,117.98
1094,515,22,3,49.25
1095,398,101,3,19.19
1096,185,97,1,27.05
1097,327,58,5,116.3
1098,225,103,1,75.51
1099,918,83,3,19.78
1100,60,143,4,39.91
1101,543,62,3,70.94
1102,786,23,5,59.15
1103,239,21,2,90.57
1104,103,88,2,30.67
1105,673,138,2,110.85
1106,273,122,5,95.1
1107,836,148,1,109.86
1108,783,38,2,93.94
1109,590,134,4,87.87
1110,364,124,2,104.88
1111,181,60,2,77.17
1112,607,137,3,23.29
1113,826,61,3,104.28
1114,936,38,5,93.94
1115,29,29,3,30.47
1116,971,102,5,24.59
1117,578,49,2,77.15
1118,577,22,2,49.25
1119,857,13,4,56.84
1120,556,93,3,33.25
1121,180,17,4,78.65
1122,39,116,1,67.33
1123,58,59,2,75.46
1124,617,102,2,24.59
1125,21,25,5,60.14
1126,490,116,1,67.33
1127,340,73,5,73.29
1128,207,70,2,52.26
1129,349,112,2,61
1130,941,27,3,84.18
1131,61,47,1,50.29
1132,152,13,5,56.84
1133,722,31,2,35.42
1134,793,115,1,119.19
1135,867,24,5,72.53
1136,882,10,3,43.01
1137,984,79,1,114.84
1138,383,70,4,52.26
1139,601,147,1,81.84
1140,345,120,3,44.7
1141,331,62,2,70.94
1142,1000,39,2,43.83
1143,750,129,4,97.06
1144,811,71,4,88.62
1145,665,27,3,84.18
1146,179,78,5,27.67
1147,711,119,5,44.01
1148,806,99,3,28.06
1149,229,97,5,27.05
1150,835,66,2,60.74
1151,388,67,3,104.43
1152,752,136,3,70.77
1153,131,12,2,47.05
1154,747,129,1,97.06
1155,972,125,5,89.05
1156,401,107,5,84.57
1157,34,121,2,61.89
1158,617,126,3,116.31
1159,944,105,5,64.35
1160,227,129,5,97.06
1161,107,58,4,116.3
1162,145,91,3,74.71
1163,764,117,1,102.65
1164,244,23,3,59.15
1165,328,128,2,90.86
1166,652,49,1,77.15
1167,842,90,3,54.94
1168,458,28,1,100.93
1169,272,23,2,59.15
1170,256,22,1,49.25
1171,359,88,3,30.67
1172,806,6,1,47.37
1173,738,35,1,85.1
1174,50,30,4,104.22
1175,449,125,4,89.05
1176,993,125,2,89.05
1177,906,50,4,29.25
1178,505,14,4,82.36
1179,360,100,5,67.55
1180,385,71,1,88.62
1181,849,78,4,27.67
1182,808,37,5,61.82
1183,667,74,2,98.26
1184,167,147,4,81.84
1185,76,120,1,44.7
1186,302,4,1,114.23
1187,327,55,3,35.93
1188,975,111,1,94.8
1189,76,39,3,43.83
1190,175,118,4,30.19
1191,165,45,1,104.61
1192,561,94,1,62.3
1193,347,60,5,77.17
1194,629,84,4,81.98
1195,722,134,1,87.87
1196,442,11,2,105.15
1197,622,105,4,64.35
1198,161,12,1,47.05
1199,104,45,3,104.61
1200,211,92,2,80.68
1201,420,85,5,44.86
1202,740,58,5,116.3
1203,272,20,3,22.35
1204,305,113,2,117.18
1205,99,4,1,114.23
1206,403,7,5,85.03
1207,563,80,4,92.55
1208,158,105,1,64.35
1209,370,62,1,70.94
1210,438,51,1,54.81
1211,302,74,5,98.26
1212,492,16,2,26.38
1213,100,33,1,37.98
1214,212,88,2,30.67
1215,654,63,3,82.99
1216,84,127,4,106.79
1217,865,135,1,45.8
1218,316,69,4,18.01
1219,483,27,4,84.18
1220,917,42,3,58.56
1221,94,15,5,27.11
1222,397,101,2,19.19
1223,380,48,4,111.55
1224,379,109,2,105.82
1225,457,98,1,22.5
1226,270,18,4,34.96
1227,477,62,3,70.94
1228,232,118,3,30.19
1229,578,59,1,75.46
1230,155,35,1,85.1
1231,88,89,3,27.44
1232,828,128,5,90.86
1233,424,106,5,105.06
1234,233,110,5,20.69
1235,63,130,4,104.44
1236,839,101,5,19.19
1237,429,61,5,104.28
1238,704,15,4,27.11
1239,587,37,2,61.82
1240,488,3,3,89.1
1241,81,28,4,100.93
1242,925,26,1,61.39
1243,515,59,5,75.46
1244,923,133,5,60.57
1245,820,75,5,87.64
1246,694,15,5,27.11
1247,151,139,1,63.25
1248,973,8,4,93.7
1249,178,112,2,61
1250,996,75,2,87.64
1251,828,107,2,84.57
1252,130,53,1,102.67
1253,434,12,1,47.05
1254,700,149,4,18.5
1255,207,36,2,79.33
1256,855,125,5,89.05
1257,265,73,3,73.29
1258,933,134,1,87.87
1259,90,150,4,49.31
1260,570,20,4,22.35
1261,566,15,3,27.11
1262,878,105,3,64.35
1263,533,32,4,40.62
1264,940,113,1,117.18
1265,806,68,5,93.8
1266,602,61,5,104.28
1267,801,145,4,74.42
1268,116,37,4,61.82
1269,154,9,2,17.6
1270,581,143,5,39.91
1271,597,150,1,49.31
1272,948,147,1,81.84
1273,577,89,1,27.44
1274,805,109,3,105.82
1275,889,123,5,117.98
1276,902,54,3,38.54
1277,899,112,4,61
1278,271,134,4,87.87
1279,671,15,4,27.11
1280,586,115,5,119.19
1281,485,131,1,80.81
1282,177,23,3,59.15
1283,413,103,2,75.51
1284,634,81,5,102.43
1285,698,11,4,105.15
1286,40,56,4,28.25
1287,911,75,3,87.64
1288,708,96,2,87.18
1289,51,113,4,117.18
1290,943,97,3,27.05
1291,919,17,3,78.65
1292,21,60,3,77.17
1293,838,49,3,77.15
1294,319,27,3,84.18
1295,864,89,4,27.44
1296,879,136,1,70.77
1297,996,150,2,49.31
1298,138,57,3,88.44
1299,998,113,4,117.18
1300,793,44,3,54.94
1301,276,95,4,39.31
1302,620,20,1,22.35
1303,193,47,4,50.29
1304,217,47,4,50.29
1305,759,4,4,114.23
1306,778,144,5,17.3
1307,889,116,3,67.33
1308,841,35,1,85.1
1309,528,68,2,93.8
1310,68,104,3,34.06
1311,727,100,5,67.55
1312,414,59,2,75.46
1313,800,17,5,78.65
1314,901,50,5,29.25
1315,30,146,2,96.45
1316,198,106,2,105.06
1317,858,45,1,104.61
1318,256,123,1,117.98
1319,468,76,1,73.11
1320,941,134,3,87.87
1321,722,140,2,86.15
1322,281,14,3,82.36
1323,844,125,4,89.05
1324,518,110,4,20.69
1325,651,7,1,85.03
1326,698,102,1,24.59
1327,248,128,3,90.86
1328,501,87,5,57.07
1329,457,20,2,22.35
1330,984,73,4,73.29
1331,601,97,5,27.05
1332,359,5,3,76.16
1333,168,20,3,22.35
1334,767,84,1,81.98
1335,292,56,1,28.25
1336,396,108,1,24.25
1337,167,119,5,44.01
1338,799,70,2,52.26
1339,878,29,2,30.47
1340,663,92,2,80.68
1341,694,23,2,59.15
1342,276,36,4,79.33
1343,526,60,1,77.17
1344,886,24,1,72.53
1345,486,20,2,22.35
1346,663,42,2,58.56
1347,616,49,1,77.15
1348,230,100,3,67.55
1349,623,117,3,102.65
1350,730,11,3,105.15
1351,434,89,4,27.44
1352,873,27,3,84.18
1353,471,122,3,95.1
1354,224,57,4,88.44
1355,310,25,5,60.14
1356,845,93,5,33.25
1357,407,23,5,59.15
1358,105,52,1,94.93
1359,524,47,3,50.29
1360,575,23,5,59.15
1361,624,88,3,30.67
1362,306,115,1,119.19
1363,494,120,1,44.7
1364,345,6,3,47.37
1365,656,62,3,70.94
1366,883,74,3,98.26
1367,268,123,3,117.98
1368,193,96,2,87.18
1369,530,100,2,67.55
1370,922,6,1,47.37
1371,825,144,5,17.3
1372,414,8,3,93.7
1373,698,12,2,47.05
1374,739,54,1,38.54
1375,672,63,4,82.99
1376,303,7,3,85.03
1377,929,100,4,67.55
1378,415,112,4,61
1379,755,69,1,18.01
1380,598,131,5,80.81
1381,836,92,2,80.68
1382,352,31,2,35.42
1383,703,1,5,102.08
1384,654,139,4,63.25
1385,929,115,3,119.19
1386,520,121,3,61.89
1387,866,11,2,105.15
1388,861,80,5,92.55
1389,186,16,3,26.38
1390,100,35,4,85.1
1391,132,88,3,30.67
1392,743,30,5,104.22
1393,782,144,2,17.3
1394,970,106,3,105.06
1395,671,88,1,30.67
1396,228,108,3,24.25
1397,229,111,3,94.8
1398,431,63,3,82.99
1399,381,30,3,104.22
1400,600,36,3,79.33
1401,475,135,1,45.8
1402,482,50,1,29.25
1403,888,35,5,85.1
1404,595,96,5,87.18
1405,73,41,4,39.28
1406,911,3,2,89.1
1407,513,110,1,20.69
1408,889,132,4,22.18
1409,543,89,3,27.44
1410,424,101,1,19.19
1411,892,48,2,111.55
1412,141,13,2,56.84
1413,351,65,4,33.49
1414,584,137,4,23.29
1415,147,110,3,20.69
1416,884,90,2,54.94
1417,798,105,1,64.35
1418,500,87,3,57.07
1419,647,65,2,33.49
1420,321,41,1,39.28
1421,5,87,4,57.07
1422,281,127,2,106.79
1423,780,147,2,81.84
1424,591,142,2,103.76
1425,502,3,1,89.1
1426,133,69,5,18.01
1427,445,50,4,29.25
1428,414,50,4,29.25
1429,989,144,4,17.3
1430,393,39,1,43.83
1431,39,58,5,116.3
1432,205,61,3,104.28
1433,973,1,1,102.08
1434,914,58,3,116.3
1435,776,39,5,43.83
1436,196,134,1,87.87
1437,693,49,1,77.15
1438,642,16,2,26.38
1439,232,8,3,93.7
1440,320,110,2,20.69
1441,106,48,4,111.55
1442,516,94,5,62.3
1443,314,94,2,62.3
1444,67,90,1,54.94
1445,306,94,3,62.3
1446,467,121,5,61.89
1447,611,92,5,80.68
1448,346,111,4,94.8
1449,910,127,2,106.79
1450,351,91,4,74.71
1451,368,30,2,104.22
1452,169,78,4,27.67
1453,20,107,2,84.57
1454,230,17,2,78.65
1455,217,147,1,81.84
1456,604,9,5,17.6
1457,174,148,1,109.86
1458,376,14,1,82.36
1459,385,144,3,17.3
1460,790,143,5,39.91
1461,639,82,1,46.74
1462,609,41,1,39.28
1463,678,103,1,75.51
1464,670,99,1,28.06
1465,50,127,1,106.79
1466,427,127,4,106.79
1467,390,36,1,79.33
1468,561,115,3,119.19
1469,486,84,2,81.98
1470,211,95,1,39.31
1471,309,36,4,79.33
1472,678,142,1,103.76
1473,679,144,5,17.3
1474,277,124,5,104.88
1475,621,141,2,118.7
1476,429,84,1,81.98
1477,524,134,5,87.87
1478,121,3,3,89.1
1479,117,65,1,33.49
1480,510,52,2,94.93
1481,624,149,2,18.5
1482,797,76,3,73.11
1483,852,89,5,27.44
1484,997,5,2,76.16
1485,367,93,4,33.25
1486,303,64,2,60.52
1487,41,8,5,93.7
1488,509,122,2,95.1
1489,705,56,4,28.25
1490,339,7,2,85.03
1491,3,59,1,75.46
1492,688,137,1,23.29
1493,929,73,1,73.29
1494,856,68,5,93.8
1495,686,113,4,117.18
1496,153,53,1,102.67
1497,799,31,5,35.42
1498,77,23,1,59.15
1499,927,91,3,74.71
1500,660,120,2,44.7
1501,468,134,3,87.87
1502,271,7,4,85.03
1503,52,128,1,90.86
1504,833,30,2,104.22
1505,896,61,1,104.28
1506,873,73,3,73.29
1507,369,18,3,34.96
1508,437,1,1,102.08
1509,98,49,1,77.15
1510,10,115,2,119.19
1511,680,79,2,114.84
1512,337,53,3,102.67
1513,916,65,4,33.49
1514,979,106,5,105.06
1515,275,71,1,88.62
1516,382,1,3,102.08
1517,188,97,1,27.05
1518,411,86,4,116.38
1519,986,83,4,19.78
1520,279,85,4,44.86
1521,707,119,4,44.01
1522,820,143,4,39.91
1523,665,52,2,94.93
1524,116,58,2,116.3
1525,713,85,1,44.86
1526,966,109,2,105.82
1527,107,125,4,89.05
1528,934,82,5,46.74
1529,495,105,5,64.35
1530,695,77,4,88.8
1531,186,75,5,87.64
1532,389,68,3,93.8
1533,627,35,1,85.1
1534,884,119,2,44.01
1535,495,118,4,30.19
1536,116,150,4,49.31
1537,452,150,1,49.31
1538,65,73,3,73.29
1539,671,147,3,81.84
1540,13,121,5,61.89
1541,786,1,5,102.08
1542,742,75,5,87.64
1543,230,145,3,74.42
1544,532,54,5,38.54
1545,705,145,5,74.42
1546,98,77,4,88.8
1547,678,90,2,54.94
1548,494,75,3,87.64
1549,680,8,4,93.7
1550,153,133,5,60.57
1551,914,148,5,109.86
1552,56,32,1,40.62
1553,659,120,2,44.7
1554,518,114,4,72.84
1555,873,31,4,35.42
1556,891,8,2,93.7
1557,77,52,4,94.93
1558,329,34,2,73.53
1559,339,80,3,92.55
1560,52,100,5,67.55
1561,229,145,5,74.42
1562,659,69,4,18.01
1563,413,33,2,37.98
1564,81,64,4,60.52
1565,455,76,5,73.11
1566,459,148,1,109.86
1567,878,70,4,52.26
1568,458,85,3,44.86
1569,122,20,4,22.35
1570,764,130,1,104.44
1571,106,30,4,104.22
1572,423,23,1,59.15
1573,571,30,5,104.22
1574,1,43,1,21.54
1575,811,138,5,110.85
1576,987,8,5,93.7
1577,653,32,3,40.62
1578,912,111,5,94.8
1579,576,95,2,39.31
1580,671,23,4,59.15
1581,974,52,3,94.93
1582,373,114,1,72.84
1583,837,148,2,109.86
1584,865,38,4,93.94
1585,340,123,5,117.98
1586,786,36,5,79.33
1587,615,78,4,27.67
1588,734,82,3,46.74
1589,734,108,4,24.25
1590,117,65,1,33.49
1591,778,124,2,104.88
1592,3,53,3,102.67
1593,364,10,3,43.01
1594,561,78,5,27.67
1595,383,109,1,105.82
1596,47,16,2,26.38
1597,505,75,2,87.64
1598,842,63,4,82.99
1599,110,122,3,95.1
1600,626,134,2,87.87
1601,193,54,1,38.54
1602,953,94,4,62.3
1603,221,91,4,74.71
1604,845,70,2,52.26
1605,734,33,3,37.98
1606,111,128,4,90.86
1607,48,74,5,98.26
1608,127,143,4,39.91
1609,469,141,5,118.7
1610,980,130,5,104.44
1611,138,64,4,60.52
1612,5,15,5,27.11
1613,754,58,1,116.3
1614,567,41,4,39.28
1615,859,140,5,86.15
1616,495,21,5,90.57
1617,800,70,2,52.26
1618,709,80,5,92.55
1619,178,126,2,116.31
1620,107,62,4,70.94
1621,674,32,5,40.62
1622,621,55,3,35.93
1623,517,113,4,117.18
1624,429,21,5,90.57
1625,938,135,2,45.8
1626,281,128,4,90.86
1627,987,32,3,40.62
1628,994,57,3,88.44
1629,464,74,2,98.26
1630,142,119,4,44.01
1631,617,102,5,24.59
1632,307,126,5,116.31
1633,882,48,3,111.55
1634,729,85,5,44.86
1635,648,42,2,58.56
1636,206,75,2,87.64
1637,640,102,3,24.59
1638,704,143,3,39.91
1639,944,49,2,77.15
1640,728,18,2,34.96
1641,516,144,5,17.3
1642,711,60,3,77.17
1643,728,137,1,23.29
1644,780,21,3,90.57
1645,576,147,4,81.84
1646,597,120,5,44.7
1647,966,73,4,73.29
1648,691,95,5,39.31
1649,293,102,4,24.59
1650,828,149,1,18.5
1651,536,146,1,96.45
1652,26,58,4,116.3
1653,149,27,1,84.18
1654,687,71,1,88.62
1655,205,21,3,90.57
1656,769,82,2,46.74
1657,294,10,3,43.01
1658,150,63,1,82.99
1659,708,91,3,74.71
1660,209,144,5,17.3
1661,34,48,3,111.55
1662,834,24,4,72.53
1663,105,18,5,34.96
1664,889,144,5,17.3
1665,886,22,2,49.25
1666,761,1,5,102.08
1667,399,34,2,73.53
1668,524,76,3,73.11
1669,710,99,1,28.06
1670,949,13,4,56.84
1671,397,17,4,78.65
1672,980,1,3,102.08
1673,990,46,5,38.04
1674,56,98,1,22.5
1675,762,55,3,35.93
1676,208,10,5,43.01
1677,890,116,4,67.33
1678,850,17,2,78.65
1679,934,25,3,60.14
1680,774,84,5,81.98
1681,560,121,5,61.89
1682,202,32,2,40.62
1683,302,14,4,82.36
1684,182,4,1,114.23
1685,192,50,2,29.25
