order_detail_id,order_id,product_id,quantity,unit_price
1686,753,61,5,104.28
1687,123,121,4,61.89
1688,42,111,4,94.8
1689,286,79,5,114.84
1690,271,41,2,39.28
1691,165,142,5,103.76
1692,867,105,3,64.35
1693,6,59,3,75.46
1694,478,123,2,117.98
1695,41,77,2,88.8
1696,951,97,3,27.05
1697,612,124,1,104.88
1698,793,72,5,114.55
1699,864,134,3,87.87
1700,503,85,5,44.86
1701,564,3,3,89.1
1702,75,4,3,114.23
1703,539,92,2,80.68
1704,980,67,2,104.43
1705,534,114,1,72.84
1706,806,144,5,17.3
1707,164,137,4,23.29
1708,557,126,5,116.31
1709,414,72,1,114.55
1710,358,131,2,80.81
1711,905,63,2,82.99
1712,680,139,3,63.25
1713,340,112,3,61
1714,301,143,2,39.91
1715,974,81,5,102.43
1716,544,123,4,117.98
1717,575,25,1,60.14
1718,118,71,3,88.62
1719,457,57,2,88.44
1720,927,17,5,78.65
1721,941,51,5,54.81
1722,250,115,1,119.19
1723,699,128,3,90.86
1724,391,61,1,104.28
1725,396,2,3,81.9
1726,554,107,3,84.57
1727,26,35,5,85.1
1728,842,119,3,44.01
1729,527,43,5,21.54
1730,457,17,4,78.65
1731,45,108,3,24.25
1732,920,138,2,110.85
1733,329,97,5,27.05
1734,85,78,1,27.67
1735,172,16,5,26.38
1736,547,65,1,33.49
1737,642,15,1,27.11
1738,216,125,2,89.05
1739,886,117,4,102.65
1740,856,150,1,49.31
1741,211,64,5,60.52
1742,849,20,4,22.35
1743,663,46,1,38.04
1744,765,17,2,78.65
1745,25,58,4,116.3
1746,735,135,3,45.8
1747,39,16,1,26.38
1748,76,46,1,38.04
1749,183,18,3,34.96
1750,572,88,1,30.67
1751,589,75,2,87.64
1752,933,47,3,50.29
1753,418,126,4,116.31
1754,462,2,4,81.9
1755,444,28,3,100.93
1756,18,1,4,102.08
1757,690,19,1,112.19
1758,548,129,1,97.06
1759,657,60,5,77.17
1760,65,34,5,73.53
1761,47,62,1,70.94
1762,367,105,5,64.35
1763,109,109,3,105.82
1764,806,3,3,89.1
1765,622,121,1,61.89
1766,289,126,4,116.31
1767,391,45,4,104.61
1768,842,100,1,67.55
1769,486,66,2,60.74
1770,547,147,2,81.84
1771,140,81,4,102.43
1772,816,35,5,85.1
1773,303,52,2,94.93
1774,306,117,3,102.65
1775,981,16,1,26.38
1776,567,27,5,84.18
1777,145,145,1,74.42
1778,43,106,1,105.06
1779,587,150,5,49.31
1780,404,114,5,72.84
1781,561,16,1,26.38
1782,313,39,2,43.83
1783,767,123,3,117.98
1784,217,50,4,29.25
1785,928,21,5,90.57
1786,146,53,2,102.67
1787,189,92,2,80.68
1788,632,49,3,77.15
1789,199,24,1,72.53
1790,186,108,5,24.25
1791,873,128,1,90.86
1792,872,110,5,20.69
1793,473,143,5,39.91
1794,75,96,3,87.18
1795,688,98,1,22.5
1796,257,96,1,87.18
1797,203,59,5,75.46
1798,499,147,3,81.84
1799,366,10,2,43.01
1800,688,73,2,73.29
1801,103,41,3,39.28
1802,635,27,1,84.18
1803,922,44,2,54.94
1804,326,133,4,60.57
1805,462,64,3,60.52
1806,632,89,3,27.44
1807,711,47,5,50.29
1808,157,102,5,24.59
1809,581,28,3,100.93
1810,828,55,3,35.93
1811,982,141,4,118.7
1812,173,60,1,77.17
1813,321,120,2,44.7
1814,805,70,2,52.26
1815,730,59,4,75.46
1816,284,119,3,44.01
1817,138,111,3,94.8
1818,899,54,4,38.54
1819,474,137,4,23.29
1820,368,57,3,88.44
1821,499,83,5,19.78
1822,112,63,2,82.99
1823,662,40,5,50.26
1824,84,129,3,97.06
1825,880,124,2,104.88
1826,913,14,5,82.36
1827,202,5,3,76.16
1828,752,84,1,81.98
1829,745,29,1,30.47
1830,914,143,1,39.91
1831,870,105,5,64.35
1832,647,111,1,94.8
1833,833,103,5,75.51
1834,593,124,4,104.88
1835,788,88,5,30.67
1836,218,132,1,22.18
1837,565,93,3,33.25
1838,557,123,5,117.98
1839,484,90,2,54.94
1840,375,90,4,54.94
1841,229,57,5,88.44
1842,751,40,3,50.26
1843,138,71,4,88.62
1844,514,79,5,114.84
1845,93,126,4,116.31
1846,373,99,5,28.06
1847,11,6,2,47.37
1848,869,68,5,93.8
1849,701,7,2,85.03
1850,776,115,5,119.19
1851,144,149,4,18.5
1852,164,12,2,47.05
1853,580,100,5,67.55
1854,676,6,2,47.37
1855,754,84,4,81.98
1856,962,109,3,105.82
1857,42,46,2,38.04
1858,780,134,4,87.87
1859,238,63,1,82.99
1860,271,123,3,117.98
1861,240,124,1,104.88
1862,685,3,2,89.1
1863,531,126,3,116.31
1864,398,13,4,56.84
1865,940,18,4,34.96
1866,903,7,1,85.03
1867,41,133,3,60.57
1868,106,118,5,30.19
1869,649,139,3,63.25
1870,855,119,3,44.01
1871,593,108,5,24.25
1872,584,7,2,85.03
1873,386,78,4,27.67
1874,375,119,5,44.01
1875,670,61,1,104.28
1876,530,43,3,21.54
1877,386,97,2,27.05
1878,529,83,4,19.78
1879,362,61,3,104.28
1880,499,16,4,26.38
1881,909,60,5,77.17
1882,7,43,5,21.54
1883,904,104,2,34.06
1884,451,143,2,39.91
1885,236,132,1,22.18
1886,527,124,3,104.88
1887,217,36,2,79.33
1888,192,77,2,88.8
1889,371,63,5,82.99
1890,735,73,1,73.29
1891,677,74,2,98.26
1892,425,42,3,58.56
1893,738,45,1,104.61
1894,494,91,4,74.71
1895,491,135,2,45.8
1896,605,7,2,85.03
1897,663,146,4,96.45
1898,23,97,2,27.05
1899,45,95,2,39.31
1900,588,123,5,117.98
1901,165,13,2,56.84
1902,645,20,5,22.35
1903,41,83,5,19.78
1904,151,27,1,84.18
1905,171,26,3,61.39
1906,945,124,2,104.88
1907,530,10,4,43.01
1908,614,55,5,35.93
1909,653,133,1,60.57
1910,900,88,3,30.67
1911,970,82,1,46.74
1912,222,39,4,43.83
1913,622,45,4,104.61
1914,889,137,4,23.29
1915,175,23,2,59.15
1916,851,64,4,60.52
1917,616,100,2,67.55
1918,814,5,5,76.16
1919,841,11,2,105.15
1920,639,41,5,39.28
1921,271,109,2,105.82
1922,742,101,3,19.19
1923,945,138,4,110.85
1924,611,16,5,26.38
1925,71,70,2,52.26
1926,388,19,4,112.19
1927,136,17,1,78.65
1928,17,126,2,116.31
1929,536,14,5,82.36
1930,701,97,4,27.05
1931,847,107,2,84.57
1932,621,91,1,74.71
1933,182,57,4,88.44
1934,924,83,5,19.78
1935,615,114,1,72.84
1936,899,129,5,97.06
1937,516,33,1,37.98
1938,96,15,4,27.11
1939,676,64,2,60.52
1940,924,143,5,39.91
1941,553,17,1,78.65
1942,919,65,4,33.49
1943,535,89,4,27.44
1944,380,28,1,100.93
1945,715,54,5,38.54
1946,440,115,2,119.19
1947,961,113,4,117.18
1948,809,30,4,104.22
1949,359,70,5,52.26
1950,824,87,5,57.07
1951,101,126,4,116.31
1952,138,39,3,43.83
1953,489,69,2,18.01
1954,932,89,1,27.44
1955,291,94,5,62.3
1956,898,129,5,97.06
1957,419,47,3,50.29
1958,194,128,1,90.86
1959,727,118,1,30.19
1960,592,129,5,97.06
1961,121,40,5,50.26
1962,8,95,4,39.31
1963,671,58,2,116.3
1964,705,93,3,33.25
1965,419,32,3,40.62
1966,110,54,2,38.54
1967,437,122,5,95.1
1968,260,35,3,85.1
1969,876,87,5,57.07
1970,434,29,5,30.47
1971,375,41,5,39.28
1972,283,125,4,89.05
1973,774,62,2,70.94
1974,424,82,5,46.74
1975,803,76,5,73.11
1976,495,94,2,62.3
1977,380,110,5,20.69
1978,569,149,4,18.5
1979,260,141,3,118.7
1980,592,138,3,110.85
1981,793,13,4,56.84
1982,754,131,2,80.81
1983,876,51,1,54.81
1984,766,62,2,70.94
1985,458,135,2,45.8
1986,103,68,2,93.8
1987,521,133,4,60.57
1988,805,20,3,22.35
1989,821,108,5,24.25
1990,629,15,1,27.11
1991,165,90,4,54.94
1992,988,76,1,73.11
1993,824,135,1,45.8
1994,844,124,2,104.88
1995,483,13,5,56.84
1996,446,123,1,117.98
1997,66,100,3,67.55
1998,228,43,3,21.54
1999,82,65,5,33.49
2000,39,74,4,98.26
2001,954,51,4,54.81
2002,629,40,5,50.26
2003,294,4,5,114.23
2004,59,114,2,72.84
2005,656,50,4,29.25
2006,450,74,1,98.26
2007,207,144,5,17.3
2008,293,92,2,80.68
2009,35,40,5,50.26
2010,523,135,5,45.8
2011,716,19,2,112.19
2012,630,3,2,89.1
2013,691,118,1,30.19
2014,369,20,2,22.35
2015,671,64,1,60.52
2016,1000,150,2,49.31
2017,89,135,3,45.8
2018,799,89,4,27.44
2019,362,9,4,17.6
2020,416,99,5,28.06
2021,206,71,5,88.62
2022,16,106,1,105.06
2023,942,26,1,61.39
2024,563,7,3,85.03
2025,744,135,5,45.8
2026,937,87,5,57.07
2027,357,109,3,105.82
2028,987,106,3,105.06
2029,232,92,5,80.68
2030,987,147,2,81.84
2031,466,14,4,82.36
2032,589,41,1,39.28
2033,268,68,2,93.8
2034,417,116,5,67.33
2035,110,39,5,43.83
2036,75,128,5,90.86
2037,302,145,3,74.42
2038,970,66,1,60.74
2039,823,131,5,80.81
2040,980,54,3,38.54
2041,898,26,5,61.39
2042,833,142,5,103.76
2043,257,68,4,93.8
2044,990,148,4,109.86
2045,577,113,4,117.18
2046,789,87,2,57.07
2047,776,121,3,61.89
2048,985,133,4,60.57
2049,698,87,4,57.07
2050,919,60,5,77.17
2051,883,63,1,82.99
2052,494,96,1,87.18
2053,265,105,1,64.35
2054,392,69,2,18.01
2055,694,73,2,73.29
2056,820,31,3,35.42
2057,423,7,3,85.03
2058,529,88,5,30.67
2059,10,4,3,114.23
2060,255,121,3,61.89
2061,96,106,4,105.06
2062,690,32,3,40.62
2063,78,133,5,60.57
2064,954,96,2,87.18
2065,488,13,3,56.84
2066,363,11,2,105.15
2067,916,62,5,70.94
2068,276,148,2,109.86
2069,970,104,2,34.06
2070,511,148,2,109.86
2071,241,121,2,61.89
2072,894,134,3,87.87
2073,212,41,2,39.28
2074,208,80,2,92.55
2075,857,119,5,44.01
2076,365,77,2,88.8
2077,798,129,1,97.06
2078,123,123,1,117.98
2079,693,41,4,39.28
2080,629,135,1,45.8
2081,783,134,5,87.87
2082,981,82,1,46.74
2083,869,148,4,109.86
2084,381,35,5,85.1
2085,323,21,4,90.57
2086,920,6,5,47.37
2087,890,15,3,27.11
2088,503,138,2,110.85
2089,783,15,5,27.11
2090,287,116,4,67.33
2091,228,89,5,27.44
2092,132,67,1,104.43
2093,539,45,4,104.61
2094,490,39,5,43.83
2095,34,106,5,105.06
2096,356,92,4,80.68
2097,882,57,2,88.44
2098,469,133,1,60.57
2099,716,69,5,18.01
2100,472,118,3,30.19
2101,706,74,1,98.26
2102,13,59,2,75.46
2103,389,29,5,30.47
2104,104,15,3,27.11
2105,371,55,5,35.93
2106,883,34,3,73.53
2107,192,116,5,67.33
2108,270,36,2,79.33
2109,276,126,4,116.31
2110,982,149,5,18.5
2111,352,44,3,54.94
2112,189,97,4,27.05
2113,435,43,2,21.54
2114,430,57,3,88.44
2115,374,79,4,114.84
2116,287,6,4,47.37
2117,185,8,5,93.7
2118,135,76,5,73.11
2119,703,57,2,88.44
2120,834,47,1,50.29
2121,739,14,3,82.36
2122,824,143,2,39.91
2123,569,33,4,37.98
2124,877,3,4,89.1
2125,201,32,2,40.62
2126,820,68,2,93.8
2127,485,40,1,50.26
2128,181,72,4,114.55
2129,512,102,2,24.59
2130,915,99,5,28.06
2131,547,114,3,72.84
2132,805,108,4,24.25
2133,308,102,3,24.59
2134,576,102,5,24.59
2135,49,64,4,60.52
2136,102,137,2,23.29
2137,62,11,2,105.15
2138,834,32,3,40.62
2139,488,94,1,62.3
2140,461,25,3,60.14
2141,267,50,3,29.25
2142,369,50,5,29.25
2143,571,7,3,85.03
2144,353,111,1,94.8
2145,422,113,1,117.18
2146,360,82,5,46.74
2147,204,92,5,80.68
2148,590,72,5,114.55
2149,179,3,3,89.1
2150,364,78,3,27.67
2151,690,132,5,22.18
2152,500,84,4,81.98
2153,911,76,1,73.11
2154,391,101,5,19.19
2155,294,125,4,89.05
2156,647,96,2,87.18
2157,890,103,2,75.51
2158,656,85,3,44.86
2159,432,111,5,94.8
2160,586,127,4,106.79
2161,870,21,1,90.57
2162,82,50,2,29.25
2163,352,39,2,43.83
2164,322,90,3,54.94
2165,669,130,3,104.44
2166,728,81,3,102.43
2167,620,34,4,73.53
2168,278,49,4,77.15
2169,800,20,3,22.35
2170,766,21,5,90.57
2171,534,101,4,19.19
2172,424,115,2,119.19
2173,189,143,1,39.91
2174,129,21,2,90.57
2175,678,80,3,92.55
2176,964,96,1,87.18
2177,216,52,2,94.93
2178,407,12,1,47.05
2179,98,86,1,116.38
2180,960,135,4,45.8
2181,562,30,1,104.22
2182,27,109,4,105.82
2183,537,57,1,88.44
2184,107,82,3,46.74
2185,633,16,2,26.38
2186,87,63,4,82.99
2187,317,133,2,60.57
2188,254,76,3,73.11
2189,454,131,2,80.81
2190,135,115,5,119.19
2191,859,150,2,49.31
2192,30,111,1,94.8
2193,680,25,3,60.14
2194,882,146,3,96.45
2195,885,134,4,87.87
2196,479,130,5,104.44
2197,958,80,3,92.55
2198,562,96,4,87.18
2199,139,129,5,97.06
2200,182,27,5,84.18
2201,612,91,4,74.71
2202,647,93,5,33.25
2203,446,74,5,98.26
2204,656,3,5,89.1
2205,318,50,3,29.25
2206,494,120,5,44.7
2207,233,62,1,70.94
2208,453,28,3,100.93
2209,375,136,4,70.77
2210,267,138,2,110.85
2211,311,57,1,88.44
2212,1,37,5,61.82
2213,835,43,2,21.54
2214,353,108,3,24.25
2215,481,117,5,102.65
2216,9,31,4,35.42
2217,970,3,4,89.1
2218,307,6,1,47.37
2219,785,106,4,105.06
2220,818,42,3,58.56
2221,612,135,2,45.8
2222,816,112,1,61
2223,562,115,3,119.19
2224,194,39,4,43.83
2225,904,88,5,30.67
2226,448,24,4,72.53
2227,256,136,2,70.77
2228,733,41,4,39.28
2229,849,48,4,111.55
2230,226,117,3,102.65
2231,82,86,4,116.38
2232,641,58,2,116.3
2233,530,114,5,72.84
2234,827,116,3,67.33
2235,292,105,5,64.35
2236,829,142,3,103.76
2237,423,103,2,75.51
2238,874,1,1,102.08
2239,187,102,2,24.59
2240,297,113,1,117.18
2241,653,29,4,30.47
2242,633,127,4,106.79
2243,279,108,5,24.25
2244,504,80,2,92.55
2245,329,128,1,90.86
2246,156,82,1,46.74
2247,993,137,5,23.29
2248,23,149,2,18.5
2249,996,32,1,40.62
2250,289,108,3,24.25
2251,129,137,4,23.29
2252,745,65,1,33.49
2253,239,116,1,67.33
2254,155,42,1,58.56
2255,506,56,2,28.25
2256,351,17,4,78.65
2257,320,103,4,75.51
2258,381,128,4,90.86
2259,714,104,1,34.06
2260,339,100,1,67.55
2261,864,131,2,80.81
2262,58,107,3,84.57
2263,795,22,4,49.25
2264,74,108,5,24.25
2265,482,33,2,37.98
2266,197,56,3,28.25
2267,837,123,4,117.98
2268,849,2,1,81.9
2269,125,36,2,79.33
2270,395,3,4,89.1
2271,254,11,1,105.15
2272,204,76,4,73.11
2273,753,80,1,92.55
2274,534,142,2,103.76
2275,485,104,4,34.06
2276,698,29,3,30.47
2277,959,97,3,27.05
2278,163,4,1,114.23
2279,763,109,5,105.82
2280,534,24,1,72.53
2281,260,36,4,79.33
2282,654,7,3,85.03
2283,204,68,3,93.8
2284,909,48,1,111.55
2285,885,81,2,102.43
2286,997,94,1,62.3
2287,242,105,4,64.35
2288,333,81,1,102.43
2289,172,102,3,24.59
2290,599,134,1,87.87
2291,406,120,2,44.7
2292,10,28,1,100.93
2293,596,65,4,33.49
2294,705,119,5,44.01
2295,159,37,3,61.82
2296,790,25,1,60.14
2297,255,63,2,82.99
2298,512,71,1,88.62
2299,703,19,5,112.19
2300,347,11,1,105.15
2301,62,15,3,27.11
2302,661,13,2,56.84
2303,719,60,5,77.17
2304,811,63,1,82.99
2305,129,110,4,20.69
2306,239,20,3,22.35
2307,572,150,3,49.31
2308,825,66,4,60.74
2309,751,40,2,50.26
2310,22,34,4,73.53
2311,367,103,2,75.51
2312,257,128,1,90.86
2313,497,80,4,92.55
2314,573,120,3,44.7
2315,556,69,4,18.01
2316,195,29,5,30.47
2317,192,47,5,50.29
2318,357,137,3,23.29
2319,750,102,4,24.59
2320,282,150,5,49.31
2321,937,95,5,39.31
2322,165,34,1,73.53
2323,544,41,2,39.28
2324,461,44,3,54.94
2325,840,21,3,90.57
2326,555,55,3,35.93
2327,465,137,1,23.29
2328,795,137,5,23.29
2329,389,55,2,35.93
2330,905,86,1,116.38
2331,635,128,3,90.86
2332,795,145,5,74.42
2333,245,100,3,67.55
2334,739,36,1,79.33
2335,675,55,5,35.93
2336,839,40,4,50.26
2337,195,76,5,73.11
2338,700,142,4,103.76
2339,785,7,5,85.03
2340,158,143,5,39.91
2341,290,52,3,94.93
2342,420,95,3,39.31
2343,114,134,1,87.87
2344,536,49,1,77.15
2345,45,74,2,98.26
2346,183,79,1,114.84
2347,207,68,1,93.8
2348,498,148,2,109.86
2349,102,130,1,104.44
2350,585,140,4,86.15
2351,674,148,4,109.86
2352,539,9,5,17.6
2353,719,58,5,116.3
2354,263,102,1,24.59
2355,376,127,2,106.79
2356,621,127,1,106.79
2357,14,102,2,24.59
2358,672,138,4,110.85
2359,951,100,1,67.55
2360,480,137,1,23.29
2361,370,30,5,104.22
2362,762,119,4,44.01
2363,842,86,3,116.38
2364,814,44,1,54.94
2365,844,119,5,44.01
2366,273,121,5,61.89
2367,42,20,1,22.35
2368,855,33,3,37.98
2369,80,49,2,77.15
2370,984,19,5,112.19
2371,100,22,1,49.25
2372,743,105,2,64.35
2373,545,47,4,50.29
2374,195,11,2,105.15
2375,539,23,2,59.15
2376,584,136,2,70.77
2377,572,57,5,88.44
2378,426,124,1,104.88
2379,785,110,5,20.69
2380,367,15,4,27.11
2381,720,110,4,20.69
2382,905,24,1,72.53
2383,171,142,2,103.76
2384,564,54,4,38.54
2385,517,16,3,26.38
2386,674,36,2,79.33
2387,547,132,5,22.18
2388,454,13,3,56.84
2389,925,31,3,35.42
2390,564,42,3,58.56
2391,866,141,3,118.7
2392,423,48,4,111.55
2393,846,124,3,104.88
2394,624,101,2,19.19
2395,577,26,5,61.39
2396,220,15,4,27.11
2397,785,104,5,34.06
2398,949,18,3,34.96
2399,369,87,4,57.07
2400,459,47,4,50.29
2401,1,73,1,73.29
2402,292,120,5,44.7
2403,17,123,5,117.98
2404,139,35,3,85.1
2405,7,121,3,61.89
2406,228,102,2,24.59
2407,877,21,3,90.57
2408,23,78,3,27.67
2409,942,7,5,85.03
2410,524,30,5,104.22
2411,585,47,5,50.29
2412,159,117,1,102.65
2413,39,54,4,38.54
2414,365,145,2,74.42
2415,142,73,3,73.29
2416,376,146,5,96.45
2417,256,42,2,58.56
2418,263,132,3,22.18
2419,95,131,5,80.81
2420,410,13,5,56.84
2421,940,148,2,109.86
2422,752,124,1,104.88
2423,741,79,3,114.84
2424,812,28,4,100.93
2425,178,34,4,73.53
2426,846,86,5,116.38
2427,840,24,1,72.53
2428,610,60,3,77.17
2429,39,118,5,30.19
2430,391,142,1,103.76
2431,799,139,1,63.25
2432,944,89,3,27.44
2433,357,127,4,106.79
2434,427,26,1,61.39
2435,891,147,2,81.84
2436,766,74,5,98.26
2437,951,150,1,49.31
2438,650,28,4,100.93
2439,56,13,3,56.84
2440,537,119,1,44.01
2441,327,19,5,112.19
2442,579,93,2,33.25
2443,335,136,5,70.77
2444,715,24,2,72.53
2445,157,24,1,72.53
2446,690,80,4,92.55
2447,995,133,4,60.57
2448,771,81,5,102.43
2449,590,117,5,102.65
2450,93,31,2,35.42
2451,443,112,3,61
2452,806,149,4,18.5
2453,152,6,2,47.37
2454,345,113,1,117.18
2455,488,18,5,34.96
2456,764,76,1,73.11
2457,562,47,4,50.29
2458,269,63,1,82.99
2459,409,109,5,105.82
2460,445,51,2,54.81
2461,781,55,2,35.93
2462,493,137,5,23.29
2463,203,144,4,17.3
2464,405,41,5,39.28
2465,201,67,5,104.43
2466,631,120,5,44.7
2467,253,54,2,38.54
2468,74,148,3,109.86
2469,796,58,4,116.3
2470,332,54,5,38.54
2471,92,30,1,104.22
2472,688,83,4,19.78
2473,434,45,3,104.61
2474,357,23,2,59.15
2475,329,39,3,43.83
2476,609,135,1,45.8
2477,789,78,3,27.67
2478,174,139,3,63.25
2479,632,39,4,43.83
2480,639,77,2,88.8
2481,452,22,1,49.25
2482,947,126,2,116.31
2483,205,134,3,87.87
2484,160,128,1,90.86
2485,116,99,1,28.06
2486,249,15,5,27.11
2487,949,127,2,106.79
2488,890,17,3,78.65
2489,15,34,3,73.53
2490,711,64,1,60.52
2491,313,70,4,52.26
2492,483,129,1,97.06
2493,340,40,2,50.26
2494,758,10,5,43.01
2495,217,136,2,70.77
2496,560,121,5,61.89
2497,769,51,3,54.81
2498,562,61,4,104.28
2499,638,89,2,27.44
2500,712,96,1,87.18
