order_id,customer_id,order_date,order_status,total_amount
1,90,2025-07-17,Completed,735.89
2,103,2025-05-09,Completed,284.28000000000003
3,68,2025-01-20,Completed,531.92
4,403,2025-09-20,Completed,
5,277,2025-01-11,Completed,398.43
6,449,2025-08-12,Completed,743.15
7,498,2025-06-17,Completed,531.36
8,188,2025-04-02,Completed,157.24
9,272,2025-08-23,Completed,353.15
10,257,2025-04-14,Completed,1137.95
11,468,2024-12-22,Completed,94.74
12,140,2025-10-20,Completed,92.01
13,426,2025-08-15,Completed,611.24
14,85,2025-09-20,Completed,49.18
15,132,2024-11-05,Completed,475.89
16,468,2025-02-26,Completed,105.06
17,423,2025-06-28,Completed,1435.38
18,484,2025-05-28,Completed,1710.22
19,247,2025-02-10,Completed,
20,496,2025-08-19,Completed,169.14
21,413,2025-03-30,Completed,532.21
22,152,2024-12-21,Completed,294.12
23,383,2024-12-02,Completed,212.64999999999998
24,446,2024-12-30,Completed,267.29999999999995
25,174,2025-08-29,Completed,502.2
26,412,2025-02-21,Completed,1310.94
27,59,2025-01-21,Completed,847.29
28,240,2025-09-16,Completed,417.72
29,494,2025-05-08,Completed,91.41
30,39,2025-06-08,Completed,287.7
31,73,2025-05-08,Completed,284.79
32,387,2025-01-03,Completed,709.32
33,495,2025-06-26,Completed,646.2
34,116,2025-08-20,Completed,1452.23
35,441,2024-12-31,Completed,251.29999999999998
36,347,2025-04-23,Completed,279.6
37,371,2024-12-07,Completed,
38,346,2024-11-22,Completed,418.43
39,204,2025-06-21,Completed,1373.3600000000001
40,496,2025-04-29,Completed,113.0
41,434,2025-01-03,Completed,1008.69
42,412,2025-06-28,Completed,646.77
43,286,2025-06-25,Completed,223.76
44,188,2025-07-06,Completed,262.92
45,47,2025-07-13,Completed,347.89
46,405,2025-01-08,Completed,152.35
47,203,2025-03-09,Completed,444.2
48,8,2025-05-26,Completed,976.6800000000001
49,136,2025-04-27,Completed,549.37
50,275,2025-01-08,Completed,523.67
51,64,2025-07-16,Completed,817.86
52,233,2025-02-27,Completed,1411.9599999999998
53,189,2024-11-21,Completed,248.96999999999997
54,345,2025-08-29,Completed,534.03
55,384,2025-02-01,Completed,74.71
56,345,2025-01-24,Completed,233.64000000000001
57,135,2025-09-25,Completed,613.19
58,300,2025-06-21,Completed,466.44999999999993
59,196,2025-04-21,Completed,145.68
60,422,2025-10-14,Completed,796.62
61,327,2024-11-09,Completed,50.29
62,482,2025-08-20,Completed,291.63
63,191,2025-04-28,Completed,860.86
64,56,2024-12-16,Completed,235.26999999999998
65,346,2025-03-03,Completed,967.24
66,120,2025-09-09,Completed,258.15
67,242,2025-09-01,Completed,54.94
68,13,2025-03-26,Completed,282.6
69,318,2025-02-13,Completed,106.26
70,453,2025-02-08,Completed,188.69
71,483,2025-08-31,Completed,755.46
72,288,2025-09-06,Completed,
73,168,2025-09-05,Completed,626.8199999999999
74,469,2025-10-02,Completed,450.83
75,313,2025-06-28,Completed,1076.54
76,114,2024-12-18,Completed,754.3299999999999
77,332,2025-02-09,Completed,1365.3400000000001
78,33,2024-12-07,Completed,393.71000000000004
79,326,2025-04-10,Completed,
80,422,2025-06-10,Completed,526.4000000000001
81,238,2025-08-10,Completed,1665.9
82,466,2024-11-06,Completed,972.57
83,359,2025-03-13,Completed,
84,155,2025-09-17,Completed,742.59
85,333,2025-03-09,Completed,1205.3400000000001
86,210,2025-02-20,Completed,99.75
87,60,2025-07-30,Completed,331.96
88,72,2025-09-01,Completed,475.57
89,24,2025-08-28,Completed,421.38
90,485,2025-05-12,Completed,732.9
91,20,2025-06-12,Completed,
92,156,2025-10-29,Completed,471.97
93,253,2025-09-28,Completed,841.9
94,60,2024-11-03,Completed,135.55
95,50,2024-11-02,Completed,661.37
96,121,2025-10-08,Completed,1010.12
97,455,2024-12-12,Completed,
98,276,2025-02-03,Completed,548.73
99,70,2025-03-10,Completed,114.23
100,199,2025-05-02,Completed,847.15
101,233,2024-10-30,Completed,773.25
102,190,2024-11-27,Completed,151.01999999999998
103,344,2024-11-07,Completed,445.4
104,487,2024-12-31,Completed,395.15999999999997
105,381,2025-03-14,Completed,318.91
106,357,2025-10-01,Completed,1245.6299999999999
107,485,2025-08-18,Completed,1386.92
108,277,2025-09-26,Completed,349.14
109,215,2024-11-26,Completed,746.54
110,301,2025-06-24,Completed,1055.35
111,381,2025-07-27,Completed,363.44
112,373,2024-12-12,Completed,480.9200000000001
113,80,2025-03-11,Completed,
114,454,2025-07-24,Completed,87.87
115,213,2025-04-07,Completed,114.23
116,336,2025-03-18,Completed,909.37
117,51,2025-06-15,Completed,122.48000000000002
118,427,2024-11-19,Completed,265.86
119,251,2025-09-17,Completed,247.34
120,316,2025-01-29,Completed,178.2
121,209,2025-07-16,Completed,600.92
122,481,2025-03-13,Completed,302.04
123,488,2024-12-28,Completed,927.0899999999999
124,144,2025-07-25,Completed,373.54999999999995
125,17,2025-07-17,Completed,227.09
126,354,2025-05-10,Completed,158.8
127,190,2024-11-27,Completed,159.64
128,112,2025-08-22,Completed,
129,228,2025-05-11,Completed,357.05999999999995
130,228,2025-10-27,Completed,384.49
131,487,2025-09-09,Completed,94.1
132,121,2025-09-24,Completed,196.44
133,438,2025-01-09,Completed,520.8
134,186,2025-02-07,Completed,310.86
135,51,2025-03-01,Completed,961.5
136,352,2025-10-28,Completed,783.25
137,189,2025-08-27,Completed,285.29999999999995
138,279,2025-03-10,Completed,1434.89
139,462,2025-07-31,Completed,1107.86
140,331,2025-04-10,Completed,968.4000000000001
141,184,2025-10-16,Completed,716.1000000000001
142,32,2025-06-11,Completed,642.46
143,204,2024-11-23,Completed,418.15999999999997
144,142,2025-03-28,Completed,866.61
145,98,2025-05-08,Completed,329.02
146,496,2025-08-13,Completed,205.34
147,63,2025-09-06,Completed,336.77
148,486,2025-03-24,Completed,252.54000000000002
149,435,2025-07-23,Completed,84.18
150,422,2025-08-24,Completed,113.66
151,233,2024-11-25,Completed,147.43
152,47,2024-12-09,Completed,510.2800000000001
153,340,2025-01-06,Completed,708.3700000000001
154,109,2025-10-20,Completed,35.2
155,329,2025-02-10,Completed,430.71
156,328,2025-08-11,Completed,46.74
157,306,2025-09-21,Completed,476.88
158,498,2025-06-18,Completed,853.92
159,11,2025-06-12,Completed,288.11
160,26,2025-07-16,Completed,90.86
161,403,2025-09-04,Completed,47.05
162,171,2025-05-03,Completed,340.26
163,125,2025-10-29,Completed,468.17
164,65,2025-01-17,Completed,550.7
165,403,2024-12-11,Completed,1030.38
166,290,2025-09-05,Completed,334.65
167,106,2025-09-12,Completed,547.41
168,36,2025-10-17,Completed,483.93
169,425,2025-02-19,Completed,424.51
170,392,2025-04-17,Completed,170.3
171,284,2025-06-29,Completed,1371.47
172,107,2025-05-12,Completed,302.67
173,301,2025-05-25,Completed,567.85
174,111,2025-10-20,Completed,896.33
175,417,2025-01-27,Completed,612.6099999999999
176,446,2025-02-19,Completed,
177,120,2025-10-21,Completed,431.15999999999997
178,169,2024-11-11,Completed,648.74
179,397,2025-09-09,Completed,405.65
180,76,2025-10-12,Completed,726.4000000000001
181,404,2025-09-22,Completed,612.54
182,462,2024-12-10,Completed,1141.89
183,306,2024-11-25,Completed,219.72
184,2,2025-07-01,Completed,408.83000000000004
185,142,2025-07-12,Completed,495.55
186,440,2025-05-08,Completed,638.59
187,75,2025-01-13,Completed,138.9
188,67,2025-02-11,Completed,27.05
189,277,2024-11-30,Completed,420.37
190,129,2024-12-01,Completed,134.66
191,409,2025-05-17,Completed,915.2500000000001
192,90,2025-06-29,Completed,964.4200000000001
193,57,2025-10-30,Completed,948.01
194,339,2025-06-13,Completed,359.34
195,444,2024-12-16,Completed,763.4000000000001
196,14,2024-12-18,Completed,190.52
197,68,2025-05-16,Completed,139.63
198,8,2024-12-05,Completed,300.98
199,184,2025-06-26,Completed,72.53
200,405,2025-10-24,Completed,344.99
201,404,2025-05-11,Completed,1143.5800000000002
202,122,2024-12-09,Completed,309.71999999999997
203,302,2025-08-19,Completed,769.22
204,166,2024-12-10,Completed,1262.5900000000001
205,9,2025-10-25,Completed,1132.42
206,90,2025-07-28,Completed,865.46
207,136,2025-06-22,Completed,559.8599999999999
208,27,2025-01-05,Completed,1032.9499999999998
209,65,2025-10-11,Completed,270.67
210,380,2025-03-21,Completed,
211,216,2024-12-02,Completed,1070.5700000000002
212,270,2024-12-08,Completed,139.9
213,59,2024-10-30,Completed,
214,382,2025-10-15,Completed,67.05000000000001
215,33,2025-04-22,Completed,251.29999999999998
216,244,2025-03-01,Completed,367.96000000000004
217,230,2025-09-20,Completed,828.9
218,399,2025-04-27,Completed,22.18
219,186,2025-03-27,Completed,
220,263,2025-10-11,Completed,869.6500000000001
221,304,2025-05-18,Completed,594.5899999999999
222,56,2025-10-16,Completed,175.32
223,232,2025-05-28,Completed,321.88
224,258,2025-09-26,Completed,353.76
225,114,2025-03-27,Completed,75.51
226,485,2024-11-15,Completed,307.95000000000005
227,315,2025-03-22,Completed,1040.78
228,23,2025-08-31,Completed,769.0
229,373,2025-02-26,Completed,1233.95
230,402,2025-05-15,Completed,937.1499999999999
231,466,2025-08-17,Completed,
232,444,2025-08-09,Completed,1444.69
233,338,2024-12-09,Completed,174.39
234,267,2025-10-20,Completed,190.2
235,155,2024-10-30,Completed,448.76
236,235,2024-11-02,Completed,541.74
237,330,2025-07-23,Completed,
238,494,2025-10-13,Completed,547.86
239,16,2025-05-16,Completed,315.52
240,32,2025-03-18,Completed,609.53
241,246,2025-05-08,Completed,123.78
242,434,2025-05-02,Completed,257.4
243,206,2025-03-20,Completed,709.81
244,219,2025-05-01,Completed,177.45
245,352,2025-08-26,Completed,516.48
246,56,2025-10-12,Completed,45.0
247,252,2025-08-15,Completed,153.04
248,365,2025-08-13,Completed,672.06
249,466,2024-12-23,Completed,599.54
250,228,2025-10-11,Completed,205.20999999999998
251,38,2025-02-25,Completed,72.95
252,461,2025-05-24,Completed,73.77
253,42,2025-01-09,Completed,77.08
254,165,2024-11-04,Completed,814.18
255,312,2024-12-07,Completed,1341.76
256,76,2025-08-25,Completed,1267.92
257,34,2025-04-12,Completed,844.2
258,65,2025-10-09,Completed,
259,141,2025-04-13,Completed,87.75
260,320,2025-04-20,Completed,928.72
261,325,2025-07-12,Completed,
262,300,2025-06-25,Completed,
263,281,2025-01-14,Completed,91.13
264,365,2024-11-07,Completed,90.0
265,167,2025-03-24,Completed,284.22
266,196,2025-08-14,Completed,54.94
267,306,2024-12-13,Completed,408.07
268,272,2025-04-07,Completed,655.66
269,151,2025-08-06,Completed,623.75
270,233,2025-10-21,Completed,298.5
271,259,2024-11-03,Completed,1335.7400000000002
272,310,2025-02-15,Completed,741.3
273,221,2025-06-10,Completed,784.95
274,51,2025-02-07,Completed,717.71
275,407,2025-05-26,Completed,553.8199999999999
276,360,2025-07-22,Completed,1227.02
277,59,2025-09-05,Completed,524.4
278,437,2025-05-09,Completed,944.58
279,336,2024-12-13,Completed,986.71
280,334,2024-11-05,Completed,38.54
281,450,2024-12-28,Completed,824.0999999999999
282,394,2025-07-06,Completed,775.6200000000001
283,283,2025-04-26,Completed,760.96
284,370,2025-07-14,Completed,223.63
285,444,2025-06-21,Completed,
286,111,2025-08-15,Completed,740.45
287,221,2025-05-08,Completed,678.85
288,232,2025-07-25,Completed,415.04
289,455,2025-01-26,Completed,537.99
290,117,2025-10-15,Completed,284.79
291,212,2024-12-18,Completed,311.5
292,174,2025-06-27,Completed,800.35
293,424,2025-05-06,Completed,915.5500000000001
294,233,2024-10-30,Completed,1056.3799999999999
295,205,2025-03-20,Completed,167.23000000000002
296,213,2025-10-23,Completed,
297,374,2025-08-15,Completed,598.76
298,49,2025-03-17,Completed,371.24
299,161,2025-04-01,Completed,448.76
300,219,2025-01-29,Completed,49.31
301,161,2025-09-15,Completed,79.82
302,341,2025-01-11,Completed,1158.23
303,131,2025-09-30,Completed,853.8
304,192,2025-02-03,Completed,
305,489,2025-07-14,Completed,703.23
306,79,2025-02-13,Completed,1177.8600000000001
307,352,2025-01-27,Completed,1406.02
308,473,2025-08-19,Completed,940.56
309,243,2025-08-11,Completed,317.32
310,35,2025-07-31,Completed,746.2
311,47,2025-09-07,Completed,150.32999999999998
312,426,2025-04-04,Completed,81.62
313,44,2025-07-26,Completed,296.7
314,48,2025-07-20,Completed,589.84
315,222,2025-04-02,Completed,
316,50,2025-03-23,Completed,171.20000000000002
317,382,2025-08-14,Completed,121.14
318,379,2025-03-18,Completed,288.90999999999997
319,191,2025-03-22,Completed,252.54000000000002
320,416,2024-12-11,Completed,343.42
321,67,2025-05-23,Completed,246.66
322,285,2024-12-25,Completed,697.8799999999999
323,31,2024-12-23,Completed,894.68
324,301,2024-11-27,Completed,284.79
325,490,2025-04-18,Completed,556.91
326,288,2025-08-13,Completed,582.4
327,288,2025-05-31,Completed,2092.49
328,169,2025-04-09,Completed,181.72
329,344,2024-11-28,Completed,1154.3899999999999
330,63,2025-01-11,Completed,
331,211,2025-10-01,Completed,246.76
332,182,2025-07-15,Completed,192.7
333,448,2024-12-24,Completed,102.43
334,341,2024-11-01,Completed,658.0
335,482,2025-03-09,Completed,353.84999999999997
336,385,2025-02-15,Completed,357.54
337,217,2025-10-11,Completed,308.01
338,445,2025-02-12,Completed,
339,469,2025-01-10,Completed,865.39
340,370,2024-12-15,Completed,1654.9099999999999
341,27,2025-09-15,Completed,422.84999999999997
342,496,2024-12-16,Completed,
343,148,2025-04-23,Completed,
344,308,2024-11-12,Completed,240.56
345,160,2025-07-08,Completed,393.39000000000004
346,181,2025-02-23,Completed,1156.75
347,54,2025-02-05,Completed,491.0
348,296,2025-03-11,Completed,81.24
349,260,2024-11-10,Completed,919.45
350,109,2025-07-21,Completed,
351,80,2025-08-31,Completed,1296.6999999999998
352,337,2025-05-03,Completed,477.48
353,247,2025-02-17,Completed,828.3
354,115,2025-05-08,Completed,
355,434,2025-09-30,Completed,535.13
356,56,2025-01-16,Completed,322.72
357,180,2025-01-20,Completed,1863.15
358,433,2025-07-13,Completed,358.02
359,285,2025-08-20,Completed,581.79
360,189,2025-01-08,Completed,1369.77
361,59,2025-03-30,Completed,
362,391,2025-05-25,Completed,445.13
363,143,2025-06-28,Completed,473.91
364,294,2024-11-28,Completed,421.79999999999995
365,116,2025-05-04,Completed,635.89
366,414,2025-10-16,Completed,86.02
367,220,2025-09-10,Completed,891.45
368,433,2025-09-05,Completed,473.76
369,288,2025-10-11,Completed,949.26
370,499,2025-01-21,Completed,1071.1399999999999
371,393,2025-03-08,Completed,668.6
372,420,2025-09-20,Completed,
373,319,2025-03-28,Completed,726.39
374,315,2025-05-15,Completed,497.90000000000003
375,346,2025-01-14,Completed,1009.8599999999999
376,330,2025-07-15,Completed,778.19
377,286,2025-10-26,Completed,961.38
378,14,2025-04-12,Completed,946.1300000000001
379,312,2024-12-09,Completed,211.64
380,476,2025-06-24,Completed,758.3700000000001
381,337,2024-11-05,Completed,1420.72
382,425,2025-05-21,Completed,378.77
383,356,2025-09-03,Completed,613.1499999999999
384,137,2024-11-16,Completed,593.76
385,15,2025-04-25,Completed,671.26
386,93,2024-11-20,Completed,164.78
387,140,2025-06-19,Completed,95.95
388,360,2025-09-23,Completed,762.05
389,391,2024-11-16,Completed,739.21
390,159,2024-12-28,Completed,553.96
391,472,2025-04-28,Completed,722.4300000000001
392,174,2025-01-11,Completed,557.6700000000001
393,180,2025-08-13,Completed,732.13
394,4,2024-11-13,Completed,
395,93,2025-05-15,Completed,356.4
396,446,2025-05-30,Completed,269.95000000000005
397,74,2025-03-02,Completed,798.23
398,290,2025-02-05,Completed,284.93
399,337,2025-07-16,Completed,147.06
400,206,2025-07-30,Completed,
401,36,2025-09-14,Completed,539.3
402,73,2025-07-31,Completed,
403,380,2025-09-17,Completed,645.1999999999999
404,325,2025-07-25,Completed,506.31000000000006
405,498,2025-03-30,Completed,196.4
406,16,2024-11-26,Completed,806.95
407,47,2025-06-01,Completed,796.1899999999999
408,383,2025-10-27,Completed,621.15
409,272,2024-11-25,Completed,529.0999999999999
410,111,2025-07-29,Completed,284.20000000000005
411,193,2025-04-11,Completed,499.58
412,215,2025-02-01,Completed,175.32
413,233,2025-01-25,Completed,620.23
414,175,2025-07-02,Completed,663.5699999999999
415,81,2025-07-23,Completed,244.0
416,190,2025-06-08,Completed,140.29999999999998
417,160,2025-06-12,Completed,478.33
418,370,2025-02-22,Completed,465.24
419,167,2025-09-23,Completed,823.59
420,398,2024-12-25,Completed,342.23
421,483,2025-09-04,Completed,235.25
422,291,2025-04-16,Completed,205.62
423,306,2025-10-05,Completed,1496.95
424,44,2025-01-11,Completed,1709.4
425,453,2024-12-15,Completed,175.68
426,27,2025-09-06,Completed,845.01
427,80,2025-09-16,Completed,818.2
428,81,2024-12-21,Completed,157.3
429,387,2025-10-07,Completed,1868.08
430,317,2025-01-11,Completed,658.28
431,26,2025-07-21,Completed,480.47999999999996
432,346,2025-02-05,Completed,474.0
433,42,2025-03-05,Completed,
434,140,2025-09-15,Completed,693.39
435,227,2025-08-31,Completed,345.93
436,339,2025-03-07,Completed,116.3
437,218,2025-03-18,Completed,988.26
438,249,2025-02-05,Completed,54.81
439,311,2024-11-01,Completed,
440,227,2025-08-27,Completed,558.72
441,213,2025-07-05,Completed,295.75
442,140,2025-07-08,Completed,424.08000000000004
443,111,2024-12-27,Completed,306.64
444,387,2025-03-07,Completed,967.3499999999999
445,263,2025-04-06,Completed,226.62
446,59,2025-04-07,Completed,843.6400000000001
447,177,2025-05-20,Completed,
448,221,2025-06-28,Completed,861.62
449,57,2025-04-20,Completed,456.66999999999996
450,146,2025-09-20,Completed,148.52
451,348,2025-08-23,Completed,708.77
452,348,2025-07-28,Completed,509.39
453,304,2025-05-26,Completed,407.01
454,250,2024-11-25,Completed,332.14
455,270,2025-04-30,Completed,365.55
456,342,2025-06-27,Completed,315.18
457,158,2025-04-05,Completed,749.54
458,24,2025-08-21,Completed,768.6999999999999
459,113,2025-01-24,Completed,311.02
460,203,2024-12-12,Completed,380.4
461,307,2024-10-31,Completed,1395.3000000000002
462,29,2024-11-30,Completed,509.16
463,4,2024-11-15,Completed,352.78999999999996
464,105,2024-12-21,Completed,196.52
465,155,2025-07-11,Completed,164.82999999999998
466,485,2024-12-22,Completed,962.8900000000001
467,109,2025-09-13,Completed,309.45
468,393,2025-01-08,Completed,449.22
469,71,2025-01-18,Completed,714.21
470,392,2025-08-19,Completed,27.44
471,131,2024-12-25,Completed,485.04999999999995
472,149,2025-03-03,Completed,126.59
473,168,2025-01-30,Completed,199.54999999999998
474,62,2025-02-27,Completed,343.34000000000003
475,4,2024-12-15,Completed,603.92
476,255,2025-05-31,Completed,453.98
477,383,2025-08-04,Completed,317.7
478,221,2024-11-08,Completed,341.11
479,90,2025-03-12,Completed,821.04
480,67,2025-10-23,Completed,174.16
481,195,2025-03-07,Completed,513.25
482,273,2025-06-26,Completed,105.21
483,361,2025-02-22,Completed,717.98
484,118,2024-11-15,Completed,165.38
485,257,2025-06-26,Completed,641.9200000000001
486,287,2025-10-03,Completed,330.14000000000004
487,427,2025-05-20,Completed,349.14
488,343,2025-09-05,Completed,674.92
489,413,2025-09-04,Completed,586.8499999999999
490,182,2025-07-25,Completed,505.02
491,37,2025-10-28,Completed,371.71000000000004
492,204,2025-07-12,Completed,389.40999999999997
493,442,2024-12-23,Completed,116.44999999999999
494,380,2025-03-21,Completed,917.1400000000001
495,22,2025-02-22,Completed,1207.56
496,224,2025-06-18,Completed,
497,10,2025-06-27,Completed,577.72
498,236,2024-12-23,Completed,219.72
499,472,2025-10-11,Completed,449.94
500,40,2025-07-09,Completed,499.13
501,442,2024-11-22,Completed,613.77
502,161,2025-07-20,Completed,310.41999999999996
