payment_id,order_id,payment_date,payment_method,payment_status,amount_paid
1,1,17/07/2025,Cash on Delivery,Successful,735.89
2,2,09/05/2025,Credit Card,Successful,284.28
3,3,20/01/2025,Bank Transfer,Successful,531.92
4,4,20/09/2025,PayPal,Successful,
5,5,11/01/2025,Credit Card,Successful,398.43
6,6,12/08/2025,Bank Transfer,Successful,743.15
7,7,17/06/2025,PayPal,Successful,531.36
8,8,02/04/2025,Bank Transfer,Successful,157.24
9,9,23/08/2025,Credit Card,Successful,353.15
10,10,14/04/2025,Cash on Delivery,Successful,1137.95
11,11,22/12/2024,Credit Card,Successful,94.74
12,12,20/10/2025,Credit Card,Successful,92.01
13,13,15/08/2025,Cash on Delivery,Successful,611.24
14,14,20/09/2025,Bank Transfer,Successful,49.18
15,15,05/11/2024,Bank Transfer,Successful,475.89
16,16,26/02/2025,Credit Card,Successful,105.06
17,17,28/06/2025,Credit Card,Successful,1435.38
18,18,28/05/2025,Bank Transfer,Successful,1710.22
19,19,10/02/2025,Cash on Delivery,Successful,
20,20,19/08/2025,PayPal,Successful,169.14
21,21,30/03/2025,Cash on Delivery,Successful,532.21
22,22,21/12/2024,Credit Card,Successful,294.12
23,23,02/12/2024,Bank Transfer,Successful,212.65
24,24,30/12/2024,Cash on Delivery,Successful,267.3
25,25,29/08/2025,Credit Card,Successful,502.2
26,26,21/02/2025,PayPal,Successful,1310.94
27,27,21/01/2025,PayPal,Successful,847.29
28,28,16/09/2025,Cash on Delivery,Successful,417.72
29,29,08/05/2025,Credit Card,Successful,91.41
30,30,08/06/2025,Credit Card,Successful,287.7
31,31,08/05/2025,PayPal,Successful,284.79
32,32,03/01/2025,Bank Transfer,Successful,709.32
33,33,26/06/2025,Bank Transfer,Successful,646.2
34,34,20/08/2025,Cash on Delivery,Successful,1452.23
35,35,31/12/2024,Cash on Delivery,Successful,251.3
36,36,23/04/2025,PayPal,Successful,279.6
37,37,07/12/2024,Credit Card,Successful,
38,38,22/11/2024,Bank Transfer,Successful,418.43
39,39,21/06/2025,Bank Transfer,Successful,1373.36
40,40,29/04/2025,Bank Transfer,Successful,113
41,41,03/01/2025,Bank Transfer,Successful,1008.69
42,42,28/06/2025,PayPal,Successful,646.77
43,43,25/06/2025,Bank Transfer,Successful,223.76
44,44,06/07/2025,Credit Card,Successful,262.92
45,45,13/07/2025,Bank Transfer,Successful,347.89
46,46,08/01/2025,Cash on Delivery,Successful,152.35
47,47,09/03/2025,Credit Card,Successful,444.2
48,48,26/05/2025,Bank Transfer,Successful,976.68
49,49,27/04/2025,PayPal,Successful,549.37
50,50,08/01/2025,PayPal,Successful,523.67
51,51,16/07/2025,Bank Transfer,Successful,817.86
52,52,27/02/2025,Cash on Delivery,Successful,1411.96
53,53,21/11/2024,PayPal,Successful,248.97
54,54,29/08/2025,Credit Card,Successful,534.03
55,55,01/02/2025,Cash on Delivery,Successful,74.71
56,56,24/01/2025,PayPal,Successful,233.64
57,57,25/09/2025,Cash on Delivery,Successful,613.19
58,58,21/06/2025,PayPal,Successful,466.45
59,59,21/04/2025,PayPal,Successful,145.68
60,60,14/10/2025,Cash on Delivery,Successful,796.62
61,61,09/11/2024,Bank Transfer,Successful,50.29
62,62,20/08/2025,Bank Transfer,Successful,291.63
63,63,28/04/2025,Cash on Delivery,Successful,860.86
64,64,16/12/2024,PayPal,Successful,235.27
65,65,03/03/2025,PayPal,Successful,967.24
66,66,09/09/2025,PayPal,Successful,258.15
67,67,01/09/2025,PayPal,Successful,54.94
68,68,26/03/2025,PayPal,Successful,282.6
69,69,13/02/2025,Bank Transfer,Successful,106.26
70,70,08/02/2025,PayPal,Successful,188.69
71,71,31/08/2025,Cash on Delivery,Successful,755.46
72,72,06/09/2025,PayPal,Successful,
73,73,05/09/2025,PayPal,Successful,626.82
74,74,02/10/2025,Bank Transfer,Successful,450.83
75,75,28/06/2025,Credit Card,Successful,1076.54
76,76,18/12/2024,Credit Card,Successful,754.33
77,77,09/02/2025,PayPal,Successful,1365.34
78,78,07/12/2024,Bank Transfer,Successful,393.71
79,79,10/04/2025,PayPal,Successful,
80,80,10/06/2025,Credit Card,Successful,526.4
81,81,10/08/2025,Bank Transfer,Successful,1665.9
82,82,06/11/2024,Cash on Delivery,Successful,972.57
83,83,13/03/2025,Cash on Delivery,Successful,
84,84,17/09/2025,Bank Transfer,Successful,742.59
85,85,09/03/2025,Cash on Delivery,Successful,1205.34
86,86,20/02/2025,Bank Transfer,Successful,99.75
87,87,30/07/2025,PayPal,Successful,331.96
88,88,01/09/2025,PayPal,Successful,475.57
89,89,28/08/2025,Credit Card,Successful,421.38
90,90,12/05/2025,PayPal,Successful,732.9
91,91,12/06/2025,PayPal,Successful,
92,92,29/10/2025,Credit Card,Successful,471.97
93,93,28/09/2025,Bank Transfer,Successful,841.9
94,94,03/11/2024,PayPal,Successful,135.55
95,95,02/11/2024,PayPal,Successful,661.37
96,96,08/10/2025,PayPal,Successful,1010.12
97,97,12/12/2024,Credit Card,Successful,
98,98,03/02/2025,Bank Transfer,Successful,548.73
99,99,10/03/2025,Credit Card,Successful,114.23
100,100,02/05/2025,Cash on Delivery,Successful,847.15
101,101,30/10/2024,PayPal,Successful,773.25
102,102,27/11/2024,Cash on Delivery,Successful,151.02
103,103,07/11/2024,Bank Transfer,Successful,445.4
104,104,31/12/2024,PayPal,Successful,395.16
105,105,14/03/2025,Cash on Delivery,Successful,318.91
106,106,01/10/2025,Cash on Delivery,Successful,1245.63
107,107,18/08/2025,Cash on Delivery,Successful,1386.92
108,108,26/09/2025,PayPal,Successful,349.14
109,109,26/11/2024,PayPal,Successful,746.54
110,110,24/06/2025,PayPal,Successful,1055.35
111,111,27/07/2025,PayPal,Successful,363.44
112,112,12/12/2024,Credit Card,Successful,480.92
113,113,11/03/2025,Cash on Delivery,Successful,
114,114,24/07/2025,Credit Card,Successful,87.87
115,115,07/04/2025,Bank Transfer,Successful,114.23
116,116,18/03/2025,Cash on Delivery,Successful,909.37
117,117,15/06/2025,PayPal,Successful,122.48
118,118,19/11/2024,PayPal,Successful,265.86
119,119,17/09/2025,PayPal,Successful,247.34
120,120,29/01/2025,Credit Card,Successful,178.2
121,121,16/07/2025,PayPal,Successful,600.92
122,122,13/03/2025,Cash on Delivery,Successful,302.04
123,123,28/12/2024,Cash on Delivery,Successful,927.09
124,124,25/07/2025,Bank Transfer,Successful,373.55
125,125,17/07/2025,Cash on Delivery,Successful,227.09
126,126,10/05/2025,PayPal,Successful,158.8
127,127,27/11/2024,Cash on Delivery,Successful,159.64
128,128,22/08/2025,Cash on Delivery,Successful,
129,129,11/05/2025,Credit Card,Successful,357.06
130,130,27/10/2025,Cash on Delivery,Successful,384.49
131,131,09/09/2025,Bank Transfer,Successful,94.1
132,132,24/09/2025,Cash on Delivery,Successful,196.44
133,133,09/01/2025,Credit Card,Successful,520.8
134,134,07/02/2025,Credit Card,Successful,310.86
135,135,01/03/2025,Cash on Delivery,Successful,961.5
136,136,28/10/2025,Cash on Delivery,Successful,783.25
137,137,27/08/2025,Credit Card,Successful,285.3
138,138,10/03/2025,PayPal,Successful,1434.89
139,139,31/07/2025,Cash on Delivery,Successful,1107.86
140,140,10/04/2025,Credit Card,Successful,968.4
141,141,16/10/2025,Cash on Delivery,Successful,716.1
142,142,11/06/2025,Credit Card,Successful,642.46
143,143,23/11/2024,PayPal,Successful,418.16
144,144,28/03/2025,Bank Transfer,Successful,866.61
145,145,08/05/2025,Cash on Delivery,Successful,329.02
146,146,13/08/2025,Cash on Delivery,Successful,205.34
147,147,06/09/2025,Bank Transfer,Successful,336.77
148,148,24/03/2025,Bank Transfer,Successful,252.54
149,149,23/07/2025,Cash on Delivery,Successful,84.18
150,150,24/08/2025,PayPal,Successful,113.66
151,151,25/11/2024,Cash on Delivery,Successful,147.43
152,152,09/12/2024,Bank Transfer,Successful,510.28
153,153,06/01/2025,Credit Card,Successful,708.37
154,154,20/10/2025,PayPal,Successful,35.2
155,155,10/02/2025,Cash on Delivery,Successful,430.71
156,156,11/08/2025,Cash on Delivery,Successful,46.74
157,157,21/09/2025,Credit Card,Successful,476.88
158,158,18/06/2025,Credit Card,Successful,853.92
159,159,12/06/2025,PayPal,Successful,288.11
160,160,16/07/2025,PayPal,Successful,90.86
161,161,04/09/2025,Cash on Delivery,Successful,47.05
162,162,03/05/2025,Cash on Delivery,Successful,340.26
163,163,29/10/2025,Bank Transfer,Successful,468.17
164,164,17/01/2025,Cash on Delivery,Successful,550.7
165,165,11/12/2024,Credit Card,Successful,1030.38
166,166,05/09/2025,PayPal,Successful,334.65
167,167,12/09/2025,Cash on Delivery,Successful,547.41
168,168,17/10/2025,PayPal,Successful,483.93
169,169,19/02/2025,Cash on Delivery,Successful,424.51
170,170,17/04/2025,Credit Card,Successful,170.3
171,171,29/06/2025,Bank Transfer,Successful,1371.47
172,172,12/05/2025,Bank Transfer,Successful,302.67
173,173,25/05/2025,PayPal,Successful,567.85
174,174,20/10/2025,Credit Card,Successful,896.33
175,175,27/01/2025,Credit Card,Successful,612.61
176,176,19/02/2025,Credit Card,Successful,
177,177,21/10/2025,Cash on Delivery,Successful,431.16
178,178,11/11/2024,Bank Transfer,Successful,648.74
179,179,09/09/2025,Credit Card,Successful,405.65
180,180,12/10/2025,Cash on Delivery,Successful,726.4
181,181,22/09/2025,PayPal,Successful,612.54
182,182,10/12/2024,Cash on Delivery,Successful,1141.89
183,183,25/11/2024,Cash on Delivery,Successful,219.72
184,184,01/07/2025,Credit Card,Successful,408.83
185,185,12/07/2025,PayPal,Successful,495.55
186,186,08/05/2025,Bank Transfer,Successful,638.59
187,187,13/01/2025,PayPal,Successful,138.9
188,188,11/02/2025,PayPal,Successful,27.05
189,189,30/11/2024,PayPal,Successful,420.37
190,190,01/12/2024,PayPal,Successful,134.66
191,191,17/05/2025,Credit Card,Successful,915.25
192,192,29/06/2025,Cash on Delivery,Successful,964.42
193,193,30/10/2025,Bank Transfer,Successful,948.01
194,194,13/06/2025,Bank Transfer,Successful,359.34
195,195,16/12/2024,Cash on Delivery,Successful,763.4
196,196,18/12/2024,Bank Transfer,Successful,190.52
197,197,16/05/2025,PayPal,Successful,139.63
198,198,05/12/2024,Credit Card,Successful,300.98
199,199,26/06/2025,PayPal,Successful,72.53
200,200,24/10/2025,PayPal,Successful,344.99
201,201,11/05/2025,Credit Card,Successful,1143.58
202,202,09/12/2024,Bank Transfer,Successful,309.72
203,203,19/08/2025,Credit Card,Successful,769.22
204,204,10/12/2024,Cash on Delivery,Successful,1262.59
205,205,25/10/2025,Cash on Delivery,Successful,1132.42
206,206,28/07/2025,Cash on Delivery,Successful,865.46
207,207,22/06/2025,Credit Card,Successful,559.86
208,208,05/01/2025,Cash on Delivery,Successful,1032.95
209,209,11/10/2025,PayPal,Successful,270.67
210,210,21/03/2025,PayPal,Successful,
211,211,02/12/2024,Cash on Delivery,Successful,1070.57
212,212,08/12/2024,Cash on Delivery,Successful,139.9
213,213,30/10/2024,Cash on Delivery,Successful,
214,214,15/10/2025,Cash on Delivery,Successful,67.05
215,215,22/04/2025,Credit Card,Successful,251.3
216,216,01/03/2025,Credit Card,Successful,367.96
217,217,20/09/2025,PayPal,Successful,828.9
218,218,27/04/2025,Bank Transfer,Successful,22.18
219,219,27/03/2025,PayPal,Successful,
220,220,11/10/2025,Credit Card,Successful,869.65
221,221,18/05/2025,PayPal,Successful,594.59
222,222,16/10/2025,PayPal,Successful,175.32
223,223,28/05/2025,Credit Card,Successful,321.88
224,224,26/09/2025,Bank Transfer,Successful,353.76
225,225,27/03/2025,Credit Card,Successful,75.51
226,226,15/11/2024,PayPal,Successful,307.95
227,227,22/03/2025,Credit Card,Successful,1040.78
228,228,31/08/2025,Bank Transfer,Successful,769
229,229,26/02/2025,Bank Transfer,Successful,1233.95
230,230,15/05/2025,Credit Card,Successful,937.15
231,231,17/08/2025,Credit Card,Successful,
232,232,09/08/2025,Credit Card,Successful,1444.69
233,233,09/12/2024,Cash on Delivery,Successful,174.39
234,234,20/10/2025,PayPal,Successful,190.2
235,235,30/10/2024,PayPal,Successful,448.76
236,236,02/11/2024,Bank Transfer,Successful,541.74
237,237,23/07/2025,PayPal,Successful,
238,238,13/10/2025,Cash on Delivery,Successful,547.86
239,239,16/05/2025,Bank Transfer,Successful,315.52
240,240,18/03/2025,Credit Card,Successful,609.53
241,241,08/05/2025,Credit Card,Successful,123.78
242,242,02/05/2025,Bank Transfer,Successful,257.4
243,243,20/03/2025,Bank Transfer,Successful,709.81
244,244,01/05/2025,Bank Transfer,Successful,177.45
245,245,26/08/2025,Cash on Delivery,Successful,516.48
246,246,12/10/2025,Credit Card,Successful,45
247,247,15/08/2025,Cash on Delivery,Successful,153.04
248,248,13/08/2025,Credit Card,Successful,672.06
249,249,23/12/2024,Bank Transfer,Successful,599.54
250,250,11/10/2025,Cash on Delivery,Successful,205.21
251,251,25/02/2025,PayPal,Successful,72.95
252,252,24/05/2025,Credit Card,Successful,73.77
253,253,09/01/2025,Bank Transfer,Successful,77.08
254,254,04/11/2024,Bank Transfer,Successful,814.18
255,255,07/12/2024,Cash on Delivery,Successful,1341.76
256,256,25/08/2025,PayPal,Successful,1267.92
257,257,12/04/2025,PayPal,Successful,844.2
258,258,09/10/2025,Credit Card,Successful,
259,259,13/04/2025,Credit Card,Successful,87.75
260,260,20/04/2025,Credit Card,Successful,928.72
261,261,12/07/2025,Cash on Delivery,Successful,
262,262,25/06/2025,Bank Transfer,Successful,
263,263,14/01/2025,Cash on Delivery,Successful,91.13
264,264,07/11/2024,Bank Transfer,Successful,90
265,265,24/03/2025,Bank Transfer,Successful,284.22
266,266,14/08/2025,Bank Transfer,Successful,54.94
267,267,13/12/2024,PayPal,Successful,408.07
268,268,07/04/2025,Cash on Delivery,Successful,655.66
269,269,06/08/2025,Cash on Delivery,Successful,623.75
270,270,21/10/2025,Cash on Delivery,Successful,298.5
271,271,03/11/2024,PayPal,Successful,1335.74
272,272,15/02/2025,PayPal,Successful,741.3
273,273,10/06/2025,Bank Transfer,Successful,784.95
274,274,07/02/2025,PayPal,Successful,717.71
275,275,26/05/2025,Credit Card,Successful,553.82
276,276,22/07/2025,Credit Card,Successful,1227.02
277,277,05/09/2025,Credit Card,Successful,524.4
278,278,09/05/2025,Cash on Delivery,Successful,944.58
279,279,13/12/2024,Credit Card,Successful,986.71
280,280,05/11/2024,PayPal,Successful,38.54
281,281,28/12/2024,Cash on Delivery,Successful,824.1
282,282,06/07/2025,Cash on Delivery,Successful,775.62
283,283,26/04/2025,Credit Card,Successful,760.96
284,284,14/07/2025,Bank Transfer,Successful,223.63
285,285,21/06/2025,Bank Transfer,Successful,
286,286,15/08/2025,PayPal,Successful,740.45
287,287,08/05/2025,Credit Card,Successful,678.85
288,288,25/07/2025,PayPal,Successful,415.04
289,289,26/01/2025,Bank Transfer,Successful,537.99
290,290,15/10/2025,Bank Transfer,Successful,284.79
291,291,18/12/2024,Credit Card,Successful,311.5
292,292,27/06/2025,Bank Transfer,Successful,800.35
293,293,06/05/2025,Bank Transfer,Successful,915.55
294,294,30/10/2024,Bank Transfer,Successful,1056.38
295,295,20/03/2025,Credit Card,Successful,167.23
296,296,23/10/2025,Credit Card,Successful,
297,297,15/08/2025,Bank Transfer,Successful,598.76
298,298,17/03/2025,Bank Transfer,Successful,371.24
299,299,01/04/2025,Cash on Delivery,Successful,448.76
300,300,29/01/2025,Credit Card,Successful,49.31
301,301,15/09/2025,PayPal,Successful,79.82
302,302,11/01/2025,PayPal,Successful,1158.23
303,303,30/09/2025,Bank Transfer,Successful,853.8
304,304,03/02/2025,Bank Transfer,Successful,
305,305,14/07/2025,Cash on Delivery,Successful,703.23
306,306,13/02/2025,Cash on Delivery,Successful,1177.86
307,307,27/01/2025,Credit Card,Successful,1406.02
308,308,19/08/2025,PayPal,Successful,940.56
309,309,11/08/2025,Cash on Delivery,Successful,317.32
310,310,31/07/2025,PayPal,Successful,746.2
311,311,07/09/2025,Cash on Delivery,Successful,150.33
312,312,04/04/2025,Bank Transfer,Successful,81.62
313,313,26/07/2025,Cash on Delivery,Successful,296.7
314,314,20/07/2025,Cash on Delivery,Successful,589.84
315,315,02/04/2025,Credit Card,Successful,
316,316,23/03/2025,Bank Transfer,Successful,171.2
317,317,14/08/2025,Bank Transfer,Successful,121.14
318,318,18/03/2025,Credit Card,Successful,288.91
319,319,22/03/2025,PayPal,Successful,252.54
320,320,11/12/2024,Bank Transfer,Successful,343.42
321,321,23/05/2025,Bank Transfer,Successful,246.66
322,322,25/12/2024,Credit Card,Successful,697.88
323,323,23/12/2024,PayPal,Successful,894.68
324,324,27/11/2024,Bank Transfer,Successful,284.79
325,325,18/04/2025,Credit Card,Successful,556.91
326,326,13/08/2025,Bank Transfer,Successful,582.4
327,327,31/05/2025,Cash on Delivery,Successful,2092.49
328,328,09/04/2025,PayPal,Successful,181.72
329,329,28/11/2024,Cash on Delivery,Successful,1154.39
330,330,11/01/2025,PayPal,Successful,
331,331,01/10/2025,Credit Card,Successful,246.76
332,332,15/07/2025,Bank Transfer,Successful,192.7
333,333,24/12/2024,Bank Transfer,Successful,102.43
334,334,01/11/2024,Credit Card,Successful,658
335,335,09/03/2025,Bank Transfer,Successful,353.85
336,336,15/02/2025,Cash on Delivery,Successful,357.54
337,337,11/10/2025,Credit Card,Successful,308.01
338,338,12/02/2025,Cash on Delivery,Successful,
339,339,10/01/2025,PayPal,Successful,865.39
340,340,15/12/2024,Bank Transfer,Successful,1654.91
341,341,15/09/2025,Cash on Delivery,Successful,422.85
342,342,16/12/2024,Bank Transfer,Successful,
343,343,23/04/2025,PayPal,Successful,
344,344,12/11/2024,Bank Transfer,Successful,240.56
345,345,08/07/2025,PayPal,Successful,393.39
346,346,23/02/2025,Credit Card,Successful,1156.75
347,347,05/02/2025,Bank Transfer,Successful,491
348,348,11/03/2025,Credit Card,Successful,81.24
349,349,10/11/2024,PayPal,Successful,919.45
350,350,21/07/2025,Credit Card,Successful,
351,351,31/08/2025,Cash on Delivery,Successful,1296.7
352,352,03/05/2025,Credit Card,Successful,477.48
353,353,17/02/2025,Cash on Delivery,Successful,828.3
354,354,08/05/2025,PayPal,Successful,
355,355,30/09/2025,PayPal,Successful,535.13
356,356,16/01/2025,Bank Transfer,Successful,322.72
357,357,20/01/2025,Cash on Delivery,Successful,1863.15
358,358,13/07/2025,Bank Transfer,Successful,358.02
359,359,20/08/2025,Bank Transfer,Successful,581.79
360,360,08/01/2025,PayPal,Successful,1369.77
361,361,30/03/2025,Credit Card,Successful,
362,362,25/05/2025,PayPal,Successful,445.13
363,363,28/06/2025,PayPal,Successful,473.91
364,364,28/11/2024,Credit Card,Successful,421.8
365,365,04/05/2025,Cash on Delivery,Successful,635.89
366,366,16/10/2025,Cash on Delivery,Successful,86.02
367,367,10/09/2025,Credit Card,Successful,891.45
368,368,05/09/2025,Credit Card,Successful,473.76
369,369,11/10/2025,Bank Transfer,Successful,949.26
370,370,21/01/2025,Credit Card,Successful,1071.14
371,371,08/03/2025,Credit Card,Successful,668.6
372,372,20/09/2025,Bank Transfer,Successful,
373,373,28/03/2025,Cash on Delivery,Successful,726.39
374,374,15/05/2025,Credit Card,Successful,497.9
375,375,14/01/2025,Credit Card,Successful,1009.86
376,376,15/07/2025,Bank Transfer,Successful,778.19
377,377,26/10/2025,Credit Card,Successful,961.38
378,378,12/04/2025,Bank Transfer,Successful,946.13
379,379,09/12/2024,PayPal,Successful,211.64
380,380,24/06/2025,Bank Transfer,Successful,758.37
381,381,05/11/2024,PayPal,Successful,1420.72
382,382,21/05/2025,PayPal,Successful,378.77
383,383,03/09/2025,Bank Transfer,Successful,613.15
384,384,16/11/2024,Bank Transfer,Successful,593.76
385,385,25/04/2025,Bank Transfer,Successful,671.26
386,386,20/11/2024,Cash on Delivery,Successful,164.78
387,387,19/06/2025,Credit Card,Successful,95.95
388,388,23/09/2025,Bank Transfer,Successful,762.05
389,389,16/11/2024,PayPal,Successful,739.21
390,390,28/12/2024,PayPal,Successful,553.96
391,391,28/04/2025,Bank Transfer,Successful,722.43
392,392,11/01/2025,Credit Card,Successful,557.67
393,393,13/08/2025,Credit Card,Successful,732.13
394,394,13/11/2024,Credit Card,Successful,
395,395,15/05/2025,PayPal,Successful,356.4
396,396,30/05/2025,Bank Transfer,Successful,269.95
397,397,02/03/2025,Bank Transfer,Successful,798.23
398,398,05/02/2025,Bank Transfer,Successful,284.93
399,399,16/07/2025,PayPal,Successful,147.06
400,400,30/07/2025,Bank Transfer,Successful,
401,401,14/09/2025,PayPal,Successful,539.3
402,402,31/07/2025,PayPal,Successful,
403,403,17/09/2025,Credit Card,Successful,645.2
404,404,25/07/2025,Bank Transfer,Successful,506.31
405,405,30/03/2025,Bank Transfer,Successful,196.4
406,406,26/11/2024,Cash on Delivery,Successful,806.95
407,407,01/06/2025,Credit Card,Successful,796.19
408,408,27/10/2025,PayPal,Successful,621.15
409,409,25/11/2024,Credit Card,Successful,529.1
410,410,29/07/2025,Cash on Delivery,Successful,284.2
411,411,11/04/2025,Credit Card,Successful,499.58
412,412,01/02/2025,Credit Card,Successful,175.32
413,413,25/01/2025,Cash on Delivery,Successful,620.23
414,414,02/07/2025,Credit Card,Successful,663.57
415,415,23/07/2025,Credit Card,Successful,244
416,416,08/06/2025,Cash on Delivery,Successful,140.3
417,417,12/06/2025,Cash on Delivery,Successful,478.33
418,418,22/02/2025,PayPal,Successful,465.24
419,419,23/09/2025,Cash on Delivery,Successful,823.59
420,420,25/12/2024,Bank Transfer,Successful,342.23
421,421,04/09/2025,Bank Transfer,Successful,235.25
422,422,16/04/2025,Bank Transfer,Successful,205.62
423,423,05/10/2025,PayPal,Successful,1496.95
424,424,11/01/2025,Credit Card,Successful,1709.4
425,425,15/12/2024,Cash on Delivery,Successful,175.68
426,426,06/09/2025,PayPal,Successful,845.01
427,427,16/09/2025,Credit Card,Successful,818.2
428,428,21/12/2024,Cash on Delivery,Successful,157.3
429,429,07/10/2025,Credit Card,Successful,1868.08
430,430,11/01/2025,Cash on Delivery,Successful,658.28
431,431,21/07/2025,Bank Transfer,Successful,480.48
432,432,05/02/2025,Cash on Delivery,Successful,474
433,433,05/03/2025,Cash on Delivery,Successful,
434,434,15/09/2025,PayPal,Successful,693.39
435,435,31/08/2025,PayPal,Successful,345.93
436,436,07/03/2025,PayPal,Successful,116.3
437,437,18/03/2025,Bank Transfer,Successful,988.26
438,438,05/02/2025,Bank Transfer,Successful,54.81
439,439,01/11/2024,Cash on Delivery,Successful,
440,440,27/08/2025,PayPal,Successful,558.72
441,441,05/07/2025,Bank Transfer,Successful,295.75
442,442,08/07/2025,Bank Transfer,Successful,424.08
443,443,27/12/2024,Cash on Delivery,Successful,306.64
444,444,07/03/2025,Cash on Delivery,Successful,967.35
445,445,06/04/2025,Credit Card,Successful,226.62
446,446,07/04/2025,Credit Card,Successful,843.64
447,447,20/05/2025,Cash on Delivery,Successful,
448,448,28/06/2025,Credit Card,Successful,861.62
449,449,20/04/2025,Bank Transfer,Successful,456.67
450,450,20/09/2025,Cash on Delivery,Successful,148.52
451,451,23/08/2025,Cash on Delivery,Successful,708.77
452,452,28/07/2025,PayPal,Successful,509.39
453,453,26/05/2025,Bank Transfer,Successful,407.01
454,454,25/11/2024,Bank Transfer,Successful,332.14
455,455,30/04/2025,PayPal,Successful,365.55
456,456,27/06/2025,Credit Card,Successful,315.18
457,457,05/04/2025,Cash on Delivery,Successful,749.54
458,458,21/08/2025,Credit Card,Successful,768.7
459,459,24/01/2025,Bank Transfer,Successful,311.02
460,460,12/12/2024,Credit Card,Successful,380.4
461,461,31/10/2024,Bank Transfer,Successful,1395.3
462,462,30/11/2024,Cash on Delivery,Successful,509.16
463,463,15/11/2024,Cash on Delivery,Successful,352.79
464,464,21/12/2024,Cash on Delivery,Successful,196.52
465,465,11/07/2025,PayPal,Successful,164.83
466,466,22/12/2024,PayPal,Successful,962.89
467,467,13/09/2025,PayPal,Successful,309.45
468,468,08/01/2025,Cash on Delivery,Successful,449.22
469,469,18/01/2025,Cash on Delivery,Successful,714.21
470,470,19/08/2025,Credit Card,Successful,27.44
471,471,25/12/2024,Bank Transfer,Successful,485.05
472,472,03/03/2025,PayPal,Successful,126.59
473,473,30/01/2025,Cash on Delivery,Successful,199.55
474,474,27/02/2025,Cash on Delivery,Successful,343.34
475,475,15/12/2024,Bank Transfer,Successful,603.92
476,476,31/05/2025,PayPal,Successful,453.98
477,477,04/08/2025,PayPal,Successful,317.7
478,478,08/11/2024,Credit Card,Successful,341.11
479,479,12/03/2025,Cash on Delivery,Successful,821.04
480,480,23/10/2025,Credit Card,Successful,174.16
481,481,07/03/2025,Cash on Delivery,Successful,513.25
482,482,26/06/2025,Bank Transfer,Successful,105.21
483,483,22/02/2025,Credit Card,Successful,717.98
484,484,15/11/2024,Cash on Delivery,Successful,165.38
485,485,26/06/2025,PayPal,Successful,641.92
486,486,03/10/2025,Bank Transfer,Successful,330.14
487,487,20/05/2025,Cash on Delivery,Successful,349.14
488,488,05/09/2025,Credit Card,Successful,674.92
489,489,04/09/2025,Credit Card,Successful,586.85
490,490,25/07/2025,Cash on Delivery,Successful,505.02
491,491,28/10/2025,Bank Transfer,Successful,371.71
492,492,12/07/2025,Cash on Delivery,Successful,389.41
493,493,23/12/2024,Credit Card,Successful,116.45
494,494,21/03/2025,Credit Card,Successful,917.14
495,495,22/02/2025,PayPal,Successful,1207.56
496,496,18/06/2025,PayPal,Successful,
497,497,27/06/2025,Credit Card,Successful,577.72
498,498,23/12/2024,PayPal,Successful,219.72
499,499,11/10/2025,PayPal,Successful,449.94
500,500,09/07/2025,Cash on Delivery,Successful,499.13
501,501,22/11/2024,Bank Transfer,Successful,613.77
